"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fats_oils_jan","f_fats_oils_feb","f_fats_oils_mar","f_fats_oils_apr","f_fats_oils_may","f_fats_oils_jun","f_fats_oils_jul","f_fats_oils_aug","f_fats_oils_sep","f_fats_oils_oct","f_fats_oils_nov","f_fats_oils_dec","f_fats_oils_weight_jan","f_fats_oils_weight_feb","f_fats_oils_weight_mar","f_fats_oils_weight_apr","f_fats_oils_weight_may","f_fats_oils_weight_jun","f_fats_oils_weight_jul","f_fats_oils_weight_aug","f_fats_oils_weight_sep","f_fats_oils_weight_oct","f_fats_oils_weight_nov","f_fats_oils_weight_dec"
"1645","E01002473",0.376816615705859,2.94217629688214,0.719805026039611,2.58417466335683,0.746994000238329,0.0347546996790463,0.0301278149726111,0.0334111059262716,0.0403225806451613,0.0370239462755147,0.0345920745920746,0.0340508443124884,0.0336409073433295,0.0317645912501218,0.0374011757551186,0.0339125855713533,0.0424876272294332,0.0330593796647824,0.0271785063377668,0.0328269595384419,0.0389680876088456,0.0296940875674401,0.0302266398187158,0.0291915708652253,0.0310765341936312,0.0271365370516005,0.0311123426336341,0.0261932501528761,0.0355342907950683
"1646","E01002474",0.410931252272612,3.24105514824963,0.79292589905434,2.82187032014171,0.815703453983367,0.0314564638595799,0.030521757063312,0.0313372484836815,0.0347619509357122,0.033902182367205,0.0302648782141301,0.0313543953421781,0.0314082561767865,0.0309898464943939,0.0327793591038472,0.0343435402684564,0.0416435056512878,0.0325315099102227,0.0310895213741109,0.0334961331579493,0.034081961215371,0.0339515524269508,0.0300010547823675,0.0309841883711289,0.0336547624222851,0.028252288172275,0.02775348359405,0.0324873961408669,0.0350045222997888
"1647","E01002475",0.357967801083871,3.24436907375754,0.793736652726389,2.7938820591353,0.807613032176608,0.0333237575409365,0.0351394241668556,0.0315323795180723,0.0371873525247758,0.0323667551562181,0.0326990578237576,0.028284035454636,0.0345605578914983,0.0307198072482682,0.037117903930131,0.036271186440678,0.042033046671176,0.031215333839061,0.0284368436097888,0.0298828772461966,0.0344025163689851,0.0322666890620137,0.0302411983164057,0.0264674250326545,0.0352467015859143,0.028261997742172,0.0273274727444804,0.0294663932504,0.0324526503752097
"1648","E01002476",0.391388775867734,2.9991538140684,0.733744606507778,2.6504601224412,0.766154794955952,0.0296398891966759,0.0259755252828446,0.0292235698596123,0.0377464262356349,0.0297439759036145,0.0301018977283351,0.0283293392673742,0.0284556426746542,0.0265934631551857,0.0343815898047126,0.0344300702862382,0.045203679369251,0.0265380252801276,0.022031637527578,0.0283976466522203,0.0325883947834674,0.0254759368850204,0.0282686899912133,0.0253566607741605,0.0248795335476689,0.0231102421116442,0.0288215583179358,0.0314642105859933,0.0343285304246868
"1649","E01002477",0.33466575445278,3.0937675194864,0.756891900830106,2.68168900394529,0.775181966164035,0.0307069745298738,0.0285528877352369,0.0307194826192401,0.033285951196399,0.0305053528260619,0.0285124969667556,0.0272271315978027,0.0265700483091787,0.0337680484396833,0.0345794392523364,0.0288099084544965,0.0387197851387645,0.0286739054098286,0.0276730816120892,0.0303376816838299,0.0308411249777758,0.0273754370879015,0.0268333898794962,0.0245482753315498,0.0238285526541665,0.0286194329958773,0.0287081498148362,0.0244667509866336,0.0319344259168873
"1650","E01002478",0.328977588322488,3.1739312779741,0.776504007802358,2.75373332489781,0.796007445287365,0.0324418267838177,0.0325423728813559,0.0321609930411886,0.0362007837283075,0.0285575206879766,0.0334370139968896,0.0289061831865218,0.0315127834876412,0.0333333333333333,0.0338940285954584,0.0341657995143947,0.0379930147372008,0.0323599198004229,0.0330632440606904,0.0297693995103496,0.0332127882794132,0.029563518585556,0.0369165068127172,0.0289235345575755,0.0302618378118692,0.0319568861690528,0.0308108386122322,0.0298583240959697,0.033669982857523
"1651","E01002479",0.452182587930558,3.28459663462154,0.80357834729986,2.84302181079783,0.821817605956242,0.0327940153096729,0.0318906605922551,0.0322085469148324,0.0340514442217014,0.0317927353209218,0.0295980320318225,0.0297324351378405,0.0345343100612947,0.0333600287205545,0.0322536855537154,0.0336600425621197,0.0392229364582741,0.0344655650199503,0.0329629343471186,0.0365125448949219,0.0351320730096758,0.0332858659225873,0.0295131901195445,0.0322738213350874,0.0364299381149391,0.0343439428881884,0.0342267458549058,0.0335819853997676,0.0358046422992693
"1652","E01002480",0.561132390142158,3.23087982135752,0.790436499813954,2.80062396373184,0.809561879657859,0.0296679129096107,0.0318979650882438,0.0343686248386694,0.0348550613998735,0.0340095346378633,0.0317736762738143,0.0310231721510951,0.0330420719243469,0.032908339076499,0.0325239333037469,0.032623657887492,0.0375072252788423,0.0294879323091191,0.0313525449938672,0.0354890518236998,0.034929372579402,0.0339657668143939,0.0323961695691139,0.0313974939075712,0.0335229747418505,0.0315304023835067,0.0314818652636522,0.0295584332836223,0.0330266339324409
"1653","E01002481",0.450210234515553,3.23998927611499,0.79266513285877,2.83252598086278,0.818783630699004,0.0326499620349279,0.0308417148394426,0.0305707560147962,0.0353054323209133,0.0325773071832511,0.0307242136064374,0.0314196209794982,0.0316593167906273,0.0327449170958235,0.0356513404038218,0.0342304060434372,0.0420646467202227,0.0320227936382814,0.0324975276731702,0.033749909314684,0.0366187526878525,0.0352050407231985,0.0333235287686384,0.0330498884092476,0.0341965866535451,0.0329089038998851,0.0348434040175027,0.0338347531988545,0.0355875640186344
"1654","E01002482",0.440061808594612,3.11007026046433,0.760880375248371,2.71533116052673,0.784906730313207,0.0321927615661877,0.0322562705077582,0.035516517089937,0.0353371889425373,0.0324932406334492,0.0347655463876031,0.0337998808814771,0.0331483194572926,0.0336143039591315,0.0372648883061873,0.0365081129139809,0.0421668362156663,0.0277450501069703,0.0308948000477945,0.0328057265227752,0.0337940747825703,0.0303260162712034,0.0310533050641715,0.0300249440332614,0.0310560840886421,0.0292938171375849,0.0321618542588488,0.033563664559258,0.0345481759178557
"1655","E01002483",0.501013090527399,3.21132195874034,0.785651658121986,2.78141644303866,0.804009661024687,0.0321600954498617,0.030194126137803,0.0312427738238997,0.0358177720540889,0.0303813674077357,0.0320445119909327,0.0298018452505766,0.0335454967629142,0.0322283832538318,0.0331500956022944,0.0338010371969358,0.0377168905009313,0.0316888614075245,0.0283097831624058,0.030805944656441,0.034142954526039,0.0306983312595062,0.0328353486925899,0.029365744743369,0.0346779337410866,0.031365332140937,0.0309560709412985,0.0302835903609479,0.033225316189231
"1656","E01002484",0.465014755660661,3.3083568479293,0.809391296366449,2.86017123487255,0.826774901247851,0.0292425695110259,0.0307164378975561,0.0328890631125049,0.0354991941640512,0.0328142802886441,0.0320125449399526,0.0336220877338713,0.032337255565902,0.0333884794705971,0.0339440624887513,0.0350986759930052,0.0417580725859216,0.0319681044293421,0.0332589456561786,0.0354480070974531,0.0368809342881794,0.0332094731443017,0.0357239502190781,0.032751721359088,0.0353911831714924,0.0342816032889085,0.0344118023923859,0.0314530466574487,0.0366766446489061
"1657","E01002485",0.372648922005339,3.242489181103,0.793276735969332,2.81395459969278,0.813415297626614,0.0327881180673059,0.0297847358121331,0.0307174343132831,0.0322512647554806,0.0321227175080559,0.0309307306112418,0.0314767501277466,0.0341265449179118,0.0320534679124327,0.0327801958650707,0.0338124732188072,0.0367258676308979,0.0305177499016724,0.0295362686033154,0.0315314349248445,0.0323621463543503,0.0328621048375158,0.0317993461259453,0.0324650582277501,0.0354278208791133,0.0290506695762282,0.0310666247970004,0.0326246230452743,0.0334862893913138
"1658","E01002494",0.247212259100695,3.23319998183734,0.791004128333144,2.78815679331483,0.80595805920659,0.0236744277049501,0.022745253164557,0.0206022187004754,0.0247933884297521,0.0244988864142539,0.0228369847753435,0.0253587576174563,0.0214636140637776,0.0236847214133178,0.0226570545829042,0.0233055377378662,0.0328351925910335,0.026201415141336,0.032194149729912,0.0275819545967066,0.0246301761861801,0.0300632501445541,0.0307240917358182,0.0341046372526895,0.024789794196345,0.0274428322774353,0.0217411737415686,0.0248783720826941,0.0355443133659211
"1659","E01002495",0.166446474261437,3.25488294046107,0.796308875915165,2.84613612919852,0.822717845863836,0.025974025974026,0.0259573374453868,0.0290058479532164,0.0334954078876283,0.0310516772438803,0.0253462241964986,0.0282658517952636,0.029814420444174,0.0235001382361073,0.0260782347041123,0.0292091485257647,0.0378082191780822,0.0313212329873199,0.0285458503753145,0.0373440674025623,0.0348392736274832,0.0447256242454405,0.0288968751111041,0.0390290276611118,0.0376597077063648,0.0272761905464915,0.0294456144538231,0.0343010623727958,0.0350720901226692
"1660","E01002496",0.312124006405456,3.23583785395375,0.791649485176462,2.80042684215794,0.809504898744337,0.0263598793700436,0.024780829924021,0.0296726504751848,0.0283432684737375,0.0272612209132509,0.0267168018998615,0.0278293135435993,0.0252242152466368,0.0272455421419869,0.0297225891677675,0.0302500819045539,0.0293056314926189,0.0318165205460828,0.0295196980501542,0.0356030040536554,0.0313523968650603,0.0319887004080025,0.0340975142315738,0.0332443544963391,0.0308533247508956,0.0274616741355963,0.0283558341938005,0.0343739224451823,0.0295589036621783
"1661","E01002497",0.167931920411756,3.21086945639502,0.785540953177895,2.76119694629823,0.798164915711179,0.0237331622835151,0.0244474212993972,0.024176594253679,0.0272529069767442,0.0349288486416559,0.0262135922330097,0.0206682741991044,0.0306396016851781,0.027123483226267,0.0341197822141561,0.0240912933220626,0.0330275229357798,0.0289045062992271,0.0262929872620317,0.0308482479822754,0.0351772167858565,0.0419042370116738,0.0307935156598972,0.0272807113946924,0.0359456372189438,0.0326426249383186,0.0401100225918845,0.0285586287869696,0.0338649879434634
"1662","E01002498",0.275431800084159,3.25368308170224,0.796015329819353,2.80515134089812,0.810870585152105,0.0214088397790055,0.0234806629834254,0.024519549370444,0.0360450563204005,0.0355351170568562,0.0211461196870374,0.0252156602521566,0.023894014667613,0.0229673863114378,0.023670025779236,0.0326844508531603,0.0306863434059499,0.0215077266751381,0.02659711178105,0.0287609022545025,0.0405640076866306,0.0340627237382459,0.0238391258784922,0.0249539940746269,0.0268785368243246,0.0264780919714225,0.0246432146600558,0.0359764040146735,0.029264393721964
"1663","E01002499",0.233845407869509,3.30259440866605,0.807981512476772,2.84752168107843,0.823118360177358,0.0242171189979123,0.0208584035298837,0.016010246557797,0.0214976710856324,0.0215929203539823,0.0182415176942722,0.0182049110922947,0.0232358003442341,0.0199248120300752,0.0277662660588479,0.0263266145619087,0.0277544154751892,0.0291323837662276,0.0303023745762609,0.0247323034947191,0.0278332809858261,0.0253387809272658,0.0184864513770828,0.0348721556579577,0.0332576691440372,0.0249243903569101,0.0267968196364565,0.0248397515037186,0.0290080426816079
"1664","E01002514",0.12786602378077,3.24817444696827,0.794667639345356,2.7582891788922,0.797324382430984,0.032312925170068,0.0266535044422507,0.0292112950340798,0.0192893401015228,0.0197080291970803,0.017304189435337,0.0257466529351184,0.0230923694779116,0.0262910798122066,0.0316122233930453,0.0204878048780488,0.0292682926829268,0.0317363540743463,0.0223021956886482,0.0217682827393227,0.0166177127552815,0.0186542664411953,0.0221580974602466,0.0192560915476889,0.0267959386212688,0.030208550695279,0.0377877822304995,0.0130653345613104,0.0209793280843188
"1665","E01002526",0.0980486145713651,3.1707978263689,0.775737407168443,2.65813202570705,0.768372472341024,0.025703794369645,0.0315068493150685,0.0135970333745365,0.0176991150442478,0.0245398773006135,0.0192307692307692,0.0181644359464627,0.0304396843291996,0.0155902004454343,0.0304678998911861,0.0270506108202443,0.0335483870967742,0.0317461303901097,0.0348900709937097,0.00398050831369523,0.0151227931743189,0.0274731301048947,0.0244377311819792,0.0171794823016391,0.022059310278235,0.0216253809727472,0.0309318042899933,0.0239208048993508,0.037026875712377
"1666","E01002529",0.105824713263812,3.27987328681017,0.802422777697195,2.84181193924021,0.821467874644572,0.0202101859337106,0.0277777777777778,0.0281182408074982,0.0464177598385469,0.0219354838709677,0.0212765957446809,0.0225375626043406,0.0198019801980198,0.0256410256410256,0.0173116089613035,0.0267011197243755,0.0220197418375095,0.02060731978242,0.0404361665030259,0.0375274235059753,0.0600651473089217,0.0266281661893439,0.0306064580229313,0.0281316895179664,0.0188715346489239,0.0320387654651889,0.0242724619171006,0.0264868146265334,0.0276806761828298
"1667","E01002532",0.106876675883542,3.26434320714054,0.798623335286881,2.86446787303954,0.828016908213345,0.0257195345988977,0.0239808153477218,0.0175537938844847,0.0331529093369418,0.0269113149847095,0.0361509835194046,0.0300884955752212,0.0257437070938215,0.0159817351598174,0.0274423710208562,0.0197559558396281,0.0287425149700599,0.0305147604532146,0.0240678197189738,0.0199704492918603,0.0426211534681509,0.0353635007303603,0.0444484993210286,0.0282683087036584,0.0217863919590481,0.0186832438867777,0.0251397936122354,0.0189634560952833,0.0227591664573641
"1668","E01002533",0.326707056289714,3.29428556980474,0.805948750544979,2.87408832157603,0.830797841498646,0.0300118467816243,0.0311166184772133,0.0252158894645941,0.0350611678648001,0.0304140710883107,0.0295873345445108,0.0264578833693305,0.0338853503184713,0.033270794246404,0.0312267657992565,0.0289490245437382,0.0381016042780749,0.0344647920942396,0.0373246283481509,0.0276123028396507,0.0368615773747533,0.0382732581536163,0.0328609318217228,0.032951283386498,0.0361281346712778,0.0348543286235929,0.0319123423905084,0.0293030852225992,0.0334696124169808
"1669","E01002534",0.357902310696732,3.28982891584759,0.804858427738328,2.80925358301491,0.812056399057108,0.0293385723641126,0.0306528662420382,0.0281520692974013,0.0295873345445108,0.0300732553656342,0.0279925040993207,0.0308324768756423,0.0294627383015598,0.0298092711885815,0.0299788384669645,0.0371155885471898,0.0365088419851683,0.02902767610586,0.0317503796546104,0.031919837251346,0.0335318162185562,0.0380205252715226,0.0326066890105542,0.0364197146848028,0.0318812207334323,0.0305282271673759,0.0285047822565214,0.0344844313092311,0.0376620564158744
"1670","E01002535",0.304103975433,3.26703270136992,0.799281321508124,2.79944334618458,0.809220604651611,0.027162188664444,0.0296021220159151,0.0287141073657928,0.029573142378871,0.0291095890410959,0.024698084082448,0.0234015109637,0.0293952443362666,0.0260439274242556,0.0279674261742206,0.0314424933345592,0.032057737495804,0.0289816238508331,0.0320047352568816,0.0334342456833802,0.0340027907259866,0.0328423990266398,0.0294492988385353,0.0310387646301771,0.0357784167853814,0.0288193891051651,0.0291089388845586,0.0321866319209058,0.032297519757964
"1671","E01002536",0.264116325090104,3.2372425702023,0.791993149768193,2.83334656935319,0.819020833968464,0.027697935719885,0.0298737295965507,0.0203821656050955,0.0251243130070662,0.025854108956602,0.0223250748706779,0.0262233035955664,0.0237790846330862,0.0279094260136914,0.03331650681474,0.0327608982826949,0.037197768133912,0.0295731971186455,0.0273397459291864,0.0193599036249561,0.026531268306874,0.0325813028827936,0.0288592026752705,0.034414748774933,0.0276596446754699,0.0301902505715213,0.0386863558940727,0.0327182510850973,0.0360455820510031
"1672","E01002537",0.305454224132153,3.21031422792539,0.785405116231801,2.76328511823671,0.7987685327699,0.02686417273412,0.0327396542692509,0.0281568117825428,0.0316742081447964,0.0274005241839409,0.0266990291262136,0.0256410256410256,0.0339550454328073,0.0268207138436146,0.0339875538535184,0.0290726817042606,0.0424664107485605,0.0247525250279379,0.0320493545266216,0.0295281314313416,0.0268769486224254,0.0273677444633841,0.023032958139933,0.0240861572727059,0.0291757700525645,0.0273297166898753,0.0298592942017746,0.0290816380915096,0.0360956163541905
"1673","E01002538",0.334134497815195,3.24959284343906,0.795014650810874,2.84083805788396,0.821186359799473,0.0290832945556073,0.0314769975786925,0.0350794027020621,0.0337701612903226,0.0293907663017611,0.0279175050301811,0.0270093090336961,0.0308056872037915,0.0309621289662231,0.034959661928544,0.0343638221768012,0.0365839173298491,0.028538053875063,0.0296640075636938,0.0375551572111903,0.0330826307833183,0.0305120177325518,0.0299175044105452,0.0276980884294872,0.0354510945122361,0.0326029773714334,0.0335737886537994,0.0370436229253233,0.0331149541570109
