"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sweets_jan","f_sweets_feb","f_sweets_mar","f_sweets_apr","f_sweets_may","f_sweets_jun","f_sweets_jul","f_sweets_aug","f_sweets_sep","f_sweets_oct","f_sweets_nov","f_sweets_dec","f_sweets_weight_jan","f_sweets_weight_feb","f_sweets_weight_mar","f_sweets_weight_apr","f_sweets_weight_may","f_sweets_weight_jun","f_sweets_weight_jul","f_sweets_weight_aug","f_sweets_weight_sep","f_sweets_weight_oct","f_sweets_weight_nov","f_sweets_weight_dec"
"1581","E01002235",0.331198464735441,3.18703294355152,0.779709337388524,2.62603331106057,0.759093862966713,0.154356400143421,0.18361841701919,0.166538249862411,0.150473864759579,0.165118796649764,0.156929691451694,0.155314056536645,0.156813988930777,0.167212890891711,0.171991797314282,0.160254555973387,0.171808108788718,0.0921553853220596,0.103984954715166,0.102964910209774,0.0790447910996599,0.0886116885925901,0.0873801536140009,0.094252959890192,0.0988639828938939,0.10630948603559,0.0945419198051988,0.0912285455978759,0.118713185070341
"1582","E01002236",0.349749529922551,3.13413200950869,0.766767095196386,2.63632414036165,0.762068579751296,0.166658075158513,0.173795612391137,0.169838945827233,0.161593264248705,0.155680516505259,0.153698597290493,0.166434443360736,0.159704974787386,0.167725812209925,0.169646658152405,0.157674800388031,0.172123254694271,0.104614210365377,0.10472250671919,0.10306093870173,0.0864180081963923,0.0902228981460421,0.0827921572319948,0.0970105681907159,0.0977544741574761,0.109918268048755,0.0971274454208584,0.101088537476283,0.131551442872216
"1583","E01002237",0.267211830414274,3.1978555494838,0.782357093796989,2.72824673747285,0.788640169319933,0.16165248662398,0.166057216605722,0.152554985943443,0.162866171321206,0.163751428320295,0.147118644067797,0.159637366968861,0.156838501046224,0.16441111923921,0.156111929307806,0.178679706601467,0.175518192331643,0.0960646760115857,0.097323261551722,0.0897792953124234,0.091853134304166,0.0987827353900374,0.0900276806937794,0.0971842783573511,0.106458615849659,0.112852718391021,0.0962339990611057,0.118227192533172,0.119737094952226
"1584","E01002238",0.322829813604795,3.24022640226541,0.792723145900022,2.74040207468496,0.792153849759989,0.139856421164584,0.149352517985611,0.150597609561753,0.148018166804294,0.140523796113771,0.141434262948207,0.148782840606026,0.142461130529107,0.143769288070661,0.152968275573238,0.148769381520549,0.154969179193252,0.0872121424667608,0.0976348305002079,0.096632838713933,0.0869676306557024,0.0891811825417282,0.0821517955337424,0.0956914075829484,0.0918348133058715,0.0959956446151392,0.100845776613542,0.102047546415183,0.119651324660902
"1585","E01002239",0.290374093923033,3.1938259291637,0.781371245001147,2.71178174948993,0.783880720428324,0.144495895600926,0.159658617818485,0.167686318131257,0.167446850009752,0.174820078345632,0.171302800412101,0.169136534281763,0.159326010451104,0.16213503649635,0.17862509391435,0.173111600881587,0.176154579325882,0.0837736083912611,0.095679393811174,0.0954111722058202,0.0966625735437293,0.097571105454926,0.0975991986479948,0.110264699543788,0.100867555020578,0.106087547609764,0.114671376860412,0.115422002547134,0.119259707037469
"1586","E01002240",0.261836558568351,3.2043895513886,0.7839556409052,2.72062528752457,0.786437076214344,0.152676801057502,0.171156752911888,0.170237010027347,0.147514910536779,0.152717997768213,0.162812446862778,0.165302112330113,0.166397270114943,0.174104953408534,0.162417528712226,0.17754410358912,0.170056071637794,0.10111881880269,0.113791406548224,0.114462238877565,0.0887954108847339,0.0963063159492946,0.0995738404529978,0.107647919291221,0.106746606279022,0.113502121198816,0.103147357129731,0.121613036711451,0.125906453642456
"1587","E01002241",0.369251023635665,3.19158109044463,0.780822043991559,2.70820055480779,0.78284552300952,0.150755363717151,0.171660599271913,0.171891043063357,0.155943647341427,0.169521664394523,0.161242887283422,0.160917312661499,0.169683869224534,0.167543479606363,0.167184429087681,0.181748785565579,0.171673059899675,0.0973040369571181,0.106090213534755,0.110144367485394,0.0938412959422001,0.095986490593229,0.100379516500963,0.0973359494236193,0.109309546859889,0.105306061008581,0.10850328202751,0.117183955731565,0.132384528359606
"1588","E01002242",0.380643178286965,3.13399219902526,0.76673289048582,2.64840461553131,0.765560620208049,0.155612103778282,0.163332732624497,0.183121956440306,0.169292212114489,0.162814853284861,0.163748378728923,0.160998403028331,0.151067709865286,0.171578366445916,0.162468581207551,0.162250865258384,0.165632558628668,0.100463595735373,0.0995870818533744,0.106529989849053,0.0911782374977952,0.0903818083788841,0.0964754093965762,0.0928722208568106,0.0963203841138378,0.11439086746285,0.0994111891035061,0.102189712583184,0.119410520073267
"1589","E01002243",0.0818985836098787,3.20338608069045,0.783710141254897,2.73477323123525,0.790526749105826,0.104118993135011,0.146428571428571,0.159921671018277,0.176144244105409,0.147943037974684,0.164617486338798,0.174893357708714,0.141791044776119,0.151116951379763,0.1704475781729,0.171575846833579,0.163723916532905,0.0894317436492054,0.094443168619952,0.113841047360339,0.132745605310786,0.100814788215553,0.0929082448444098,0.102344265651686,0.0930912016513932,0.0900516025308578,0.116364495647419,0.122060809162994,0.138766121606689
"1590","E01002244",0.119762266145321,3.26574384497477,0.798966002092336,2.82825758658853,0.817549788049462,0.137658227848101,0.168100078186083,0.199400299850075,0.1620294599018,0.181484876260312,0.167562724014337,0.157942238267148,0.17670286278381,0.147342995169082,0.192672998643148,0.261131167268351,0.213498622589532,0.0784748992902785,0.0808863906388842,0.129142369402088,0.0856571907523016,0.117848655684312,0.0725856761294691,0.114600265962285,0.13499571909516,0.103466868971225,0.117874475735105,0.129528927100125,0.178082697332487
"1591","E01002249",0.162582806873517,3.23428381982563,0.791269289884547,2.7487168143723,0.794557348543586,0.149482697110239,0.174647887323944,0.160404167982318,0.165033911077619,0.146398140975988,0.149926144756278,0.180847399242163,0.179935012185215,0.177126341866226,0.214041095890411,0.189898008742108,0.194609410689813,0.110958806298279,0.105527296256787,0.0901899753154955,0.102296238387623,0.0986616495924036,0.0902514001811085,0.10109270488195,0.113179061143293,0.124629757511333,0.137084542995038,0.115571232114551,0.178886701207123
"1592","E01002258",0.0770827291535672,3.3564633459529,0.821160577187331,2.93702589296836,0.84899087964204,0.20599739243807,0.221001221001221,0.18058690744921,0.162130177514793,0.205463182897862,0.202947845804989,0.163690476190476,0.208624708624709,0.170343137254902,0.24804992199688,0.175675675675676,0.158686730506156,0.127159302809413,0.149360073697262,0.126585609644708,0.114438634405555,0.141546145108168,0.127643071593609,0.0960246528391494,0.111851659954625,0.118689671622804,0.20460612814824,0.104892148164578,0.165463159824636
"1593","E01002267",0.172471678892835,3.41544464322038,0.835590383538657,2.88344628766531,0.833502900340931,0.140221402214022,0.177881802223523,0.163721413721414,0.133615477629988,0.164692611393119,0.14134495641345,0.133168927250308,0.153328850033625,0.221649484536082,0.208364451082898,0.188135593220339,0.175857843137255,0.104417259078526,0.123925055864077,0.0948501987122764,0.0822162314643628,0.127999714979574,0.0852423999162333,0.0991350827831822,0.111221874575535,0.138568299653607,0.135100399211032,0.125864571831264,0.130916212642607
"1594","E01002269",0.120104849025824,3.17957086432051,0.777883735659328,2.79120060067153,0.806837916851499,0.22568093385214,0.248283752860412,0.235467980295567,0.230046948356808,0.267987486965589,0.253953488372093,0.285860655737705,0.268595041322314,0.244897959183673,0.224320241691843,0.288022813688213,0.255238095238095,0.135535408915383,0.146568671487038,0.154745424931969,0.217723899616627,0.234455573411356,0.20105828922978,0.228741400136697,0.195540333600077,0.185127309637153,0.176635077734656,0.22444733420026,0.22898255823556
"1595","E01002279",0.109438245057399,3.2354661408019,0.79155854535235,2.83456842959942,0.819374030788325,0.199787460148778,0.186862244897959,0.171240395170143,0.223837209302326,0.239884393063584,0.211764705882353,0.196816208393632,0.17497886728656,0.188663967611336,0.202486678507993,0.232606438213915,0.25134168157424,0.106359614157629,0.126173186847053,0.106279577212969,0.121979370368377,0.126748905403106,0.117603622894057,0.11733380623023,0.138994319079629,0.117719062486044,0.159324591472752,0.155820651486996,0.188364622512066
"1596","E01002291",0.126228902213225,3.19612639298127,0.781934054721239,2.79569645058617,0.808137508926228,0.138987883107627,0.158480681074001,0.146931184128952,0.201814058956916,0.182159624413146,0.156050955414013,0.13949433304272,0.14299424184261,0.167953667953668,0.174242424242424,0.149717514124294,0.185542168674699,0.0887643364764903,0.12857097687598,0.107053647328168,0.173628808160607,0.170211945170706,0.133600625655282,0.131470728561417,0.0957231079556521,0.123271420134009,0.154503349101392,0.113223598278796,0.223427802629674
"1597","E01002293",0.212970826122357,3.1907419371949,0.78061674469409,2.78980576741872,0.806434719619533,0.166164280331575,0.168977469670711,0.192869269949066,0.163768115942029,0.151898734177215,0.152922590837283,0.157090667552308,0.141984015044664,0.160281814178776,0.158918005071851,0.206150888995675,0.198783910196445,0.110869687276914,0.118308879012143,0.111701451870901,0.0946610168882721,0.0967296515186384,0.106188130369817,0.105340894336617,0.104662934134462,0.100902187648633,0.108311119378903,0.154234187250938,0.163528640409318
"1598","E01002295",0.153753657223091,3.18553194349331,0.779342116910564,2.74434496120347,0.793293599566652,0.17953795379538,0.195448460508701,0.196941896024465,0.19744204636291,0.227954971857411,0.157312252964427,0.180930930930931,0.154874213836478,0.193573068094874,0.2015625,0.262536873156342,0.200367647058824,0.113390863208133,0.126941071193251,0.123558820292471,0.0967313208986074,0.137318332176588,0.088623510908521,0.123540298074437,0.101571677525195,0.129021341565389,0.160682663755125,0.221349166831936,0.162678724880783
"1599","E01002300",0.148468321360257,3.15475523960152,0.771812579618825,2.74903931733911,0.794650572807674,0.176008968609865,0.20463768115942,0.174665178571429,0.19797596457938,0.167160640189686,0.177800616649538,0.207883369330454,0.186137506987144,0.184236947791165,0.22508038585209,0.217628705148206,0.202364394993046,0.11708055169657,0.107352375858669,0.108472240672121,0.120197753464915,0.106627782588913,0.107130722709218,0.120760969481283,0.112432880083054,0.126191566203774,0.176760890743331,0.161078442878708,0.158800572854698
"1600","E01002304",0.106366955175273,3.28116496879054,0.802738788393939,2.72875830255293,0.788788044790958,0.167066346922462,0.169980119284294,0.171653543307087,0.224364592462752,0.138663967611336,0.169769989047097,0.156804733727811,0.177064220183486,0.16926272066459,0.146679881070367,0.209195402298851,0.215808170515098,0.148735684739767,0.125522124202665,0.119009664924017,0.157745829804486,0.083598883954948,0.110039139995528,0.0910878549371426,0.131827133542399,0.105068232070974,0.0906808091181187,0.183818327763658,0.169366178781059
"1601","E01002307",0.118511590971718,3.23898125280324,0.792418519409084,2.92131693924054,0.844449973661071,0.247352496217852,0.225597931480284,0.283630470016207,0.22875816993464,0.245948522402288,0.214959568733154,0.268817204301075,0.275023386342376,0.26931330472103,0.299077733860342,0.271219512195122,0.211449676823638,0.185939069203963,0.115340499087521,0.177347962758952,0.110865327570133,0.173070080312084,0.129457708128722,0.160545794519398,0.156619787753569,0.174985987774859,0.174434551519317,0.204338728383276,0.159345482896914
"1602","E01002313",0.113958507176971,3.24145960604435,0.79302484987308,2.76284048622417,0.79864000529442,0.142461964038728,0.172080165860401,0.159317211948791,0.150074294205052,0.14021164021164,0.152085036794767,0.157780979827089,0.148951048951049,0.171702284450995,0.172995780590717,0.188725490196078,0.195519348268839,0.089141763426535,0.126245967912898,0.121428155183232,0.111955684775371,0.0860193915827831,0.100631683604478,0.0736726685445604,0.0750597327721135,0.0846735052968146,0.122095946990286,0.154094707120701,0.165128561895702
"1603","E01002317",0.127646049341904,3.09805578992815,0.757941028518432,2.64591425488257,0.764840744539653,0.160808435852373,0.22398414271556,0.210674157303371,0.196013289036545,0.194092827004219,0.193162393162393,0.182978723404255,0.189901207464325,0.151804670912951,0.194312796208531,0.200206398348813,0.204359673024523,0.113537589153447,0.14640187535937,0.129298081859336,0.124709528501676,0.128455999976689,0.124277272903871,0.117164811425097,0.107996964164229,0.107479096137476,0.133393127220288,0.128912201029201,0.240005096551334
"1604","E01002327",0.143918536550006,3.28085309708357,0.802662488811756,2.83209343581455,0.818658597139762,0.148115687992989,0.193943763518385,0.206438068579426,0.180781758957655,0.187007874015748,0.181141439205955,0.161971830985915,0.21898597626753,0.23169014084507,0.233870967741935,0.219341974077767,0.235924932975871,0.100085189605322,0.126830639316488,0.156308608022657,0.124959757852384,0.139838893725812,0.14461274899702,0.0925523374323507,0.131514161051756,0.159505883460546,0.13385542060988,0.136903176404224,0.192392870021942
"1605","E01002329",0.116727353034439,2.86943292057345,0.702008319590178,2.12349188560895,0.613826813100995,0.135617416131335,0.147474747474747,0.144115796098175,0.10186976144423,0.116932907348243,0.101670297748729,0.102413568166993,0.122462787550744,0.130182421227197,0.127891156462585,0.121449559255632,0.152997932460372,0.0558338263995201,0.059871605301103,0.0680329200561706,0.0512359235287515,0.0464473124235332,0.0577881322365184,0.0790021416660353,0.0978813350221243,0.0719014148101915,0.0868601722875466,0.0619965137130322,0.115728071742822
"1606","E01002336",0.122784770671854,3.32783791592813,0.814157350213403,2.90439282942435,0.839557808796468,0.187179487179487,0.180944055944056,0.187715665976536,0.198104265402844,0.183501683501683,0.206429780033841,0.230998509687034,0.210092687950566,0.224324324324324,0.197209302325581,0.202586206896552,0.250922509225092,0.113570169218173,0.122041122732675,0.113978540762667,0.150622264038265,0.107400920372982,0.122536166375658,0.178568223472945,0.121647503057187,0.141484695424149,0.14264196651976,0.133806027385505,0.210855140426217
"1607","E01002344",0.172014496630692,3.15023610283111,0.770706970358038,2.74690805557083,0.794034499994789,0.201149425287356,0.206550802139037,0.216970387243736,0.226364846870839,0.246376811594203,0.25049439683586,0.214108910891089,0.23380992430614,0.266808209483369,0.281567489114659,0.278331822302811,0.261386138613861,0.141170424010845,0.144198291277568,0.178419386194982,0.144501803623368,0.166452332037629,0.165446813544204,0.150937729263874,0.201578234064944,0.194497397627277,0.215234410693486,0.239572826112304,0.195267854757585
"1608","E01002345",0.175664279217183,3.17933671553708,0.777826451032526,2.75301536413025,0.795799908082788,0.170403587443946,0.19,0.211063372717508,0.178406466512702,0.205541237113402,0.147558968732858,0.139194139194139,0.164583333333333,0.18049104180491,0.227401129943503,0.204496011602611,0.200431034482759,0.099867593632516,0.109499029035078,0.165220693291216,0.109260207778883,0.136543760956402,0.104894125970299,0.0793087493444688,0.115132192207185,0.133917428843159,0.149691389277043,0.149929869689491,0.166203310572662
"1609","E01002356",0.0755143520888059,3.38422769968105,0.827953141378487,2.83037753664585,0.818162591044583,0.163782447466007,0.141008174386921,0.12987012987013,0.109118086696562,0.132020423048869,0.145625,0.133663366336634,0.148119723714505,0.115606936416185,0.138961038961039,0.152584085315833,0.139046079223929,0.0933257784488485,0.0816629426059726,0.0957777947631055,0.0583897583060453,0.0622732476738101,0.0725657202861518,0.0525121263765076,0.0787675216948596,0.0813721110387666,0.102580002425865,0.117855489244977,0.1424512406775
