"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_readymade_jan","f_readymade_feb","f_readymade_mar","f_readymade_apr","f_readymade_may","f_readymade_jun","f_readymade_jul","f_readymade_aug","f_readymade_sep","f_readymade_oct","f_readymade_nov","f_readymade_dec","f_readymade_weight_jan","f_readymade_weight_feb","f_readymade_weight_mar","f_readymade_weight_apr","f_readymade_weight_may","f_readymade_weight_jun","f_readymade_weight_jul","f_readymade_weight_aug","f_readymade_weight_sep","f_readymade_weight_oct","f_readymade_weight_nov","f_readymade_weight_dec"
"1","E01000001",0.284288112466415,3.08388323994057,0.754473706480771,2.64636065817492,0.764969784029824,0.063944530046225,0.0669174110640965,0.0590038314176245,0.0597136348844777,0.0503835163182434,0.0549849897298151,0.0538824918807204,0.0553945249597423,0.0591244170302392,0.0714953271028037,0.0668237670425854,0.0620215591313857,0.0789931265135042,0.0772274619340756,0.0690533065248258,0.0672560952427506,0.0612172399553396,0.066387666388548,0.0660421459874825,0.0680008348720676,0.0722587623642178,0.0990461477807146,0.0862414978082736,0.0746888657333427
"2","E01000002",0.211394099069902,3.10980799408879,0.760816211637415,2.63574472312327,0.761901090607916,0.058457997698504,0.0556655121227115,0.065309163148746,0.0545229244114002,0.0533106134371957,0.0761805374380381,0.0731319554848967,0.0739795918367347,0.0616729678638941,0.0528281750266809,0.0673519069515824,0.0715824754608571,0.0817218666006022,0.073540727048565,0.0847302325245302,0.0763667586890866,0.0814029378424392,0.112304615078196,0.106010189808809,0.106532719462307,0.081051119495181,0.0721362255161907,0.0928801610777194,0.0888385336789928
"3","E01000003",0.242093642431441,3.24651508408476,0.794261675316335,2.73167110598593,0.789630033809416,0.0735061650331963,0.0683820937610152,0.0796473863284875,0.0734996628455833,0.0736877523553163,0.0747155714043131,0.0758389261744966,0.071900966593183,0.0744662078701253,0.087136214913036,0.0795433277185102,0.0746463142218913,0.0974979678000842,0.0769154650596524,0.100540758109704,0.0892778944738697,0.0948347007288505,0.0994740670600051,0.100904006296532,0.0950706115520486,0.10102353753329,0.108417562101549,0.0967844579098564,0.093716802881552
"4","E01000005",0.412035836790827,3.19584185198246,0.781864441611625,2.74875538117434,0.794568496849521,0.0611265962273935,0.0553342507423771,0.0611642384956036,0.0530344080195069,0.056374450478407,0.0588867975262167,0.0626683164713589,0.0694543438663182,0.065,0.0581715544540823,0.0575787401574803,0.0483959796227454,0.0754424110504948,0.0660220942776728,0.068278569503171,0.0568811833441406,0.060388540921452,0.0675887426849441,0.0756886503546374,0.074933373060963,0.073964359118861,0.0631453172552434,0.0658148421868417,0.0542896730051836
"5","E01000006",0.165697600350299,3.19003131606505,0.780442890849433,2.71269236416487,0.78414394710118,0.054030115146147,0.0759253400822524,0.0482870245481522,0.047027027027027,0.0412922030604809,0.0489934513703614,0.0425326244562591,0.047952047952048,0.0508172362555721,0.0495134516313681,0.053890306122449,0.0446976336546889,0.0362415673830423,0.0460583823623011,0.0361584597594108,0.029735997867525,0.0334773253575678,0.0404558323271137,0.0372726227043186,0.0360587292455812,0.0351724377351633,0.0404652411030745,0.0411210172840936,0.0319352525380356
"6","E01000007",0.160021269091707,3.2521685002039,0.795644786634703,2.66153190671062,0.769355258352822,0.0471961431108856,0.044971671388102,0.0491021324354658,0.05443818718155,0.0401370533529124,0.0627993613624268,0.056131650135257,0.0517520215633423,0.061698956780924,0.0638134290107637,0.0437556973564266,0.045141545524101,0.0287198880998218,0.0150667365481118,0.0380172730455907,0.0468453855475952,0.0289031287880448,0.0605857073699011,0.0416531247532324,0.0428362587886654,0.0320449790892933,0.0343840096625275,0.0425631524642709,0.0263460182513317
"7","E01000008",0.180548666730835,3.3825397572016,0.827540185335824,2.76204754758435,0.798410794624217,0.0690104166666667,0.0621799561082663,0.0825439783491204,0.0806129247168554,0.0451127819548872,0.0545645330535152,0.0583657587548638,0.0497237569060774,0.0655737704918033,0.0532687651331719,0.0576652601969058,0.0293159609120521,0.054005189733914,0.0399457636998173,0.0658967336624245,0.0484516168505575,0.0359426554537822,0.0411481262352872,0.0262405700357119,0.0355388231958104,0.0424815563336526,0.0325953946437079,0.0411020465139933,0.0193113784630901
"8","E01000009",0.158430941088429,3.22262793442462,0.788417671202323,2.63033927121638,0.760338564591283,0.0694712466229255,0.0547016274864376,0.0651432469304229,0.0609397944199706,0.06773862470065,0.0766562608394034,0.0798776342624065,0.0705882352941176,0.0703735881841877,0.0619650804519,0.0541976620616366,0.0472936030617824,0.0644463690872751,0.0396037522429013,0.0503644944105341,0.0485214082796575,0.0543904960989781,0.0611015478214584,0.0685416371481586,0.0660663536433092,0.0528439622895967,0.0444265546578986,0.0388111668568393,0.0379098038809858
"9","E01000010",0.154674957137291,3.27282287801145,0.800697891362433,2.74178566990863,0.792553798473013,0.0679442508710801,0.0618388934092758,0.0676316446219117,0.0668904339486934,0.051487414187643,0.0539083557951483,0.0549450549450549,0.0594394825993224,0.05890603085554,0.0577305905773059,0.0708362128541811,0.0672846889952153,0.0527595623233192,0.0465254541965355,0.046629823161098,0.0489599634985325,0.036426052726076,0.0426965252542011,0.0414527806972059,0.0479441536567515,0.0357625051881041,0.0432198828743628,0.0691968986002556,0.0577637673072609
"10","E01000011",0.185060854072049,3.32387501109757,0.813187823398246,2.79657330195027,0.808390975813498,0.0631019594818997,0.0767731878409977,0.0724881995954147,0.0680803571428571,0.076530612244898,0.0673486786018755,0.0502376103190767,0.069537732121691,0.0906678460858027,0.087220326128176,0.0639449090014756,0.0603759942154736,0.0644360645095776,0.0677334666189175,0.0728852188351193,0.0610014506815694,0.0648720387022347,0.0635873219155164,0.0534925109441562,0.0698386557456536,0.0864204080965755,0.0707943318797232,0.042069442482709,0.0509597636116398
"11","E01000012",0.171411480082022,3.1948081753287,0.781611552057906,2.65820283783549,0.768392941636632,0.0553032327010419,0.0630985915492958,0.0694928897236383,0.0570405070267291,0.0561797752808989,0.0710772257747172,0.0586154623547246,0.0572755417956656,0.05443818718155,0.0560875512995896,0.0570125427594071,0.052809940694719,0.0413084954774953,0.0527576635628428,0.0448226802832034,0.0366961332303161,0.0437034847875989,0.0449898984725301,0.0393260853661004,0.034868787049537,0.034617775403809,0.0372618084581933,0.0390056203491944,0.0425716771434908
"12","E01000013",0.0644720286471075,3.34450270108966,0.818234398937456,2.82999919284284,0.818053225158879,0.0914340712223292,0.0894230769230769,0.0980926430517711,0.0804979253112033,0.0949152542372881,0.120423892100193,0.0995475113122172,0.0749636098981077,0.0909090909090909,0.0732574679943101,0.0810810810810811,0.0660237388724036,0.100577972096476,0.0841128935679136,0.0751859435431652,0.0616991804581936,0.0849226210865994,0.0988599878065853,0.0891676095781833,0.0636063379359513,0.074358938734474,0.0659763657800786,0.0755533457119106,0.0629726343103765
"13","E01000015",0.0768293860817296,3.23754448906091,0.792067014380627,2.81811704201549,0.814618513293689,0.0926989335520919,0.102140077821012,0.0667920978363123,0.115107913669065,0.0792192881745121,0.140900195694716,0.14514896867838,0.111801242236025,0.143973214285714,0.103709311127933,0.0964378801042572,0.08424599831508,0.0593252436233278,0.0670562942678968,0.046634728366612,0.102576797960451,0.0722087882021537,0.14801104744948,0.173561948038172,0.120123973661474,0.15930644546535,0.0882401912449993,0.101785978437573,0.0829317881530125
"14","E01000017",0.0897030804782358,3.165015525276,0.774322764071376,2.62900314822062,0.759952338429574,0.0637626262626263,0.036231884057971,0.0720053835800808,0.062992125984252,0.0569292696952271,0.0637426900584795,0.0476190476190476,0.0743055555555556,0.0807291666666667,0.0554711246200608,0.0776846915460777,0.0642907058001398,0.0371734347122751,0.0178554310430806,0.0581732545417423,0.0534878437331509,0.0439959896119335,0.0533944107248175,0.0509394936930113,0.0572108072797052,0.0673084336867716,0.0455357820308117,0.0672890031793797,0.057246668729658
"15","E01000018",0.0766075579282099,3.2458217257092,0.79409204481387,2.73782004818344,0.791407476717777,0.0881818181818182,0.073015873015873,0.0755905511811024,0.06796875,0.0523168908819133,0.0710455764075067,0.0574043261231281,0.0386792452830189,0.0922570016474465,0.0509433962264151,0.0937188434695912,0.0667752442996743,0.0981041441537762,0.0541383873353921,0.0564339074458275,0.0739414117981726,0.0399950739583259,0.0673030374498827,0.0410390054052126,0.0341879310616868,0.0629601690561775,0.0168393028108839,0.0837453807821199,0.0694264727965162
"16","E01000020",0.126694868227285,3.23607710956572,0.791708019191636,2.77061532251689,0.800887436997024,0.0653830726032892,0.0603070175438596,0.0457298606904906,0.0493827160493827,0.0459518599562363,0.0580865603644647,0.0503216042376088,0.0658064516129032,0.0510783200908059,0.0724137931034483,0.0580955654864214,0.056392181992951,0.0595550256854903,0.0515553751229747,0.0436924141887135,0.0427985297911231,0.0482502024955229,0.0627846659252755,0.0473851259392053,0.06417455953783,0.0459476421936501,0.0626713968789397,0.0536813579988582,0.0431518873842873
"17","E01000022",0.142549815154741,3.32824051775495,0.814255846968593,2.86987916756512,0.829581123125537,0.0804132973944295,0.0525262631315658,0.0712761416986769,0.0762994754411063,0.0724033358605004,0.0858806404657933,0.0836653386454183,0.0911885245901639,0.0916104146576663,0.0961174242424242,0.0785498489425982,0.0688372093023256,0.0854524786701207,0.0396453735215446,0.0742563785854967,0.0927066701756845,0.0726305074211597,0.0597142687897112,0.0810254575186591,0.085913365552878,0.0954294715444161,0.0980887095681666,0.0828652976156788,0.0606343738408825
"18","E01000023",0.183487035851987,3.32373427698727,0.813153392721866,2.85151288466212,0.824272076748074,0.0661568557709408,0.0765503875968992,0.0756996482642606,0.0616363918646173,0.0580521786641169,0.0644635447540012,0.0607743832707074,0.0603355944305605,0.058259201116344,0.0554537885095754,0.050185873605948,0.0500601322910403,0.0540035496317673,0.0535343573911894,0.062428738572225,0.0513405828693815,0.0496915111413361,0.0521159810827145,0.0508251663759495,0.0412017253264733,0.0497615445527101,0.0519064302957487,0.0461263002603321,0.0418820636953227
"19","E01000024",0.131911636122821,3.14839441104519,0.770256399464198,2.80044077495585,0.809508926226144,0.0706521739130435,0.053933495539335,0.0607787274453941,0.0639412997903564,0.0509360034828037,0.0582423296931877,0.0581837955410549,0.0520945220193341,0.0663265306122449,0.0719242902208202,0.0591068301225919,0.0574282147315855,0.0600160222335564,0.0416150317382445,0.0555202200637556,0.0470292816151972,0.0467241275274198,0.0551987974202454,0.0505380061188026,0.0483482030733633,0.0676153152609101,0.0701325590824346,0.056152400106941,0.0601742754261004
"20","E01000025",0.1563323462968,3.32812746999791,0.814228189773548,2.86050526697746,0.826871458180242,0.0611835506519559,0.066798418972332,0.0655518394648829,0.0546334716459198,0.0595375722543353,0.0864432597105864,0.0818992989165073,0.0781818181818182,0.0760832480382122,0.0872166246851385,0.0748019017432647,0.0610956829083565,0.0632312901595795,0.0774662945221645,0.0675594012056191,0.0462879545939207,0.0565513032027926,0.0782624546473795,0.0795526914148655,0.0686534876864202,0.0913242496359768,0.0859443755322441,0.0755714589717964,0.0568610292283965
"21","E01000027",0.0797354312103804,3.20552466982912,0.784233348247043,2.77239333064868,0.801401396608832,0.0568783068783069,0.0617760617760618,0.0850439882697947,0.0607734806629834,0.0685557586837294,0.0816326530612245,0.0652431791221827,0.082810539523212,0.0608486789431545,0.102189781021898,0.0656565656565657,0.0399290150842946,0.0323505094844993,0.061886483935051,0.0925420371436756,0.0616456324558345,0.0346140159375612,0.0598247956916296,0.0438784415906615,0.058018034840207,0.0358151869719342,0.0673712721064793,0.0416847597883228,0.0261011975843598
"22","E01000040",0.166847330608398,3.36182530936429,0.822472384442747,2.81289206557751,0.813108156387127,0.080034797738147,0.0664943609022556,0.0775567611010649,0.0767008142894668,0.0853784285419674,0.063034188034188,0.0655042412818096,0.080440097799511,0.0762942779291553,0.0642504118616145,0.0776178379904036,0.0598877105427324,0.082408357786873,0.0538134530815541,0.0631326947696954,0.0599729775488041,0.0830003578910978,0.0553644896069051,0.0572453609778048,0.076850224207445,0.0747007141826356,0.0631038135151002,0.0598741955844026,0.0549493150078801
"23","E01000041",0.132420421760634,3.25202823043149,0.79561046955884,2.72905981619385,0.788875201779202,0.0597809076682316,0.0647754137115839,0.0617931034482759,0.062844880441447,0.0588053234292789,0.0549522869364923,0.0646425073457395,0.0635775862068965,0.0646470955652717,0.0764369545591333,0.0735337029471841,0.0676148286313826,0.0465496478077724,0.0647225675323874,0.0456360624287963,0.0513046651632021,0.0457504676283423,0.0484848329556636,0.0593074334147391,0.0448468563497064,0.0504062906019341,0.0523172212856427,0.0661238847418795,0.0590201942766542
"24","E01000042",0.139616311688972,3.2545974345961,0.796239026750523,2.79739844745571,0.808629496355714,0.0640599001663893,0.0583434099153567,0.0526733721545791,0.0467103389347764,0.0376811594202899,0.0597883597883598,0.0554584061953535,0.0540821632865315,0.0390541976620616,0.0521526853084776,0.0577041129527317,0.0382269215128101,0.0515602039262957,0.045801531903792,0.0451455145980364,0.0399586541895937,0.0294605051548455,0.0599987505683179,0.052741710289008,0.053622223484589,0.0467826580572797,0.0501200074424534,0.0492705686051896,0.0367800412658287
"25","E01000043",0.195247220530023,3.26367633643442,0.798460185007107,2.83586143428416,0.819747792962947,0.0734028092433167,0.0593284524110073,0.0546541417591802,0.0652703360935217,0.0594744121715076,0.0569216757741348,0.0545615197702673,0.0709327548806941,0.0743879472693032,0.0738409901405496,0.086487676056338,0.0570233795856301,0.0675383277933403,0.0639560907413034,0.0492474336829673,0.0653850065093943,0.0594200295545612,0.0556585045985435,0.0596578570624286,0.0769372136812305,0.0754394039823162,0.0726451374853459,0.0833520741890373,0.0594879362166977
"26","E01000044",0.181898991052886,3.39306046819475,0.830114082983767,2.84440956228492,0.822218756098829,0.0569591180523656,0.0510559294499884,0.059634974533107,0.0621580214488947,0.0564809496457974,0.0577551020408163,0.064754271250791,0.0493915533285612,0.0692931633835458,0.0511779041429732,0.0513456090651558,0.0414430530709601,0.0560622159006708,0.0436187366643206,0.0535742909303917,0.059926971034294,0.0522289326869585,0.0600112770394221,0.0661557687049023,0.0644969528724853,0.0677542979915003,0.0432053186144912,0.0499135984940843,0.03877019240854
"27","E01000045",0.135313615717334,3.28585094354399,0.803885214657722,2.83073449174905,0.818265774209493,0.0591384144787153,0.0609921387910003,0.0567774936061381,0.0536038764385221,0.0520348837209302,0.0595026642984014,0.0658140154543032,0.0543843568591506,0.0636942675159236,0.0606439512347609,0.0433048433048433,0.0646594274432379,0.0473559610257935,0.0495558876774183,0.0493453119145377,0.0420686393249618,0.0478438787436831,0.05143082244979,0.0586942575313937,0.0498860666381867,0.0558592077337276,0.0502751092498653,0.0384987973615636,0.0533252664087979
"28","E01000046",0.12062449941238,3.24727756560433,0.794448216833452,2.8487429055218,0.823471373208973,0.0555218446601942,0.0639891082368959,0.048045359594151,0.0580583756345178,0.0485530546623794,0.0513483561137791,0.0540712468193384,0.0516169154228856,0.0545144804088586,0.0517737296260786,0.0468111844172165,0.0432284541723666,0.0476931289354899,0.0587668380935943,0.0439717492801474,0.0445324461906157,0.0433773420328221,0.0394268468017198,0.0563652524885485,0.0544761002802269,0.0519106817932408,0.0439791247341096,0.0409463026757819,0.0332650569688848
"29","E01000048",0.106790531522979,3.2660758655008,0.799047231094026,2.65039693846749,0.766136530691566,0.061025641025641,0.0582107843137255,0.054040404040404,0.0538957234915056,0.0504540867810293,0.054691997697179,0.0448354143019296,0.0467625899280576,0.0694526191877575,0.0419240953221536,0.0611052072263549,0.066453447050462,0.061854409340398,0.0533710783558233,0.0492229775795235,0.0484422231543782,0.0442871437571805,0.0587467147062933,0.0391734509304366,0.0358088983085642,0.0501941075423056,0.0363489381506083,0.0694797304957445,0.064227255803735
"30","E01000049",0.134766208581011,3.2313870690505,0.79056059823703,2.79293951776521,0.807340576619167,0.0900670712232514,0.0734364019676739,0.0655339805825243,0.0740298507462687,0.0633358566742367,0.0587580061264272,0.0667970022808732,0.0653472740851382,0.0709876543209877,0.0683783783783784,0.051988725336674,0.0399035886448849,0.0599935960995139,0.0506739923780283,0.056991857501331,0.0722980209525878,0.0588841124188125,0.0568951977279573,0.056148366680275,0.0525016448012936,0.0568746243097197,0.0554847659899743,0.0483713359850391,0.030498465888322
"31","E01000050",0.125393804141255,3.32512262363324,0.81349305248145,2.69971025576329,0.780391276190835,0.059593023255814,0.0666421207658321,0.0544391669711363,0.0632911392405063,0.0547122074636306,0.0514705882352941,0.0550230741924033,0.0571325907294287,0.0764437058579144,0.06137832017229,0.0454744206383909,0.0532229450029568,0.0469988943043244,0.0535003459354949,0.04553577153753,0.0510279284054901,0.0494002938555714,0.0357280987244394,0.0409070316637425,0.0554229146198177,0.0545929303477376,0.0436315547727114,0.0320690287443129,0.0439877511397853
"32","E01000052",0.183548863753238,3.33415820011913,0.815703611167074,2.81780937043968,0.814529576263063,0.0592621664050235,0.054257724189902,0.0488013698630137,0.0558537403555854,0.0515835685167764,0.0581926863572433,0.05567081604426,0.0554549942405792,0.0612128146453089,0.0503007107709131,0.0508474576271186,0.0417876734430462,0.0603537888306565,0.0504521253441741,0.0483514748901515,0.0479673953162717,0.0517888187184819,0.0535171205185967,0.0545434659035708,0.0484626256562447,0.061685412778531,0.047303565473186,0.0469253059812053,0.0352393296552303
"33","E01000055",0.12947937386299,3.32860262437344,0.814344436549111,2.81515657688577,0.813762746955145,0.0695802185163887,0.0882872277810477,0.0449864498644986,0.0426065162907268,0.0650557620817844,0.0698412698412698,0.073233625580196,0.059156378600823,0.0699300699300699,0.0611650485436893,0.0789873417721519,0.0464135021097046,0.0713349539236602,0.0717728126012311,0.042660041732276,0.0367002708580789,0.0506277428043237,0.0984874972763514,0.0576362098595634,0.0488746195976966,0.0581401043225866,0.051668083910733,0.0702178818172083,0.0353240984051727
"34","E01000057",0.0858003517360965,3.29567324633718,0.806288246360925,2.74953129794509,0.794792787096095,0.0769556025369979,0.0553054662379421,0.0402802101576182,0.0581264108352144,0.0586654724585759,0.0613532110091743,0.0656894679695983,0.0612015721504773,0.0666666666666667,0.0552897395002658,0.0599028602266595,0.0618604651162791,0.0564673114554467,0.0452168292333568,0.029580799372044,0.0388449152213557,0.0476235200351131,0.045121593787287,0.0628963275266309,0.0438229403119309,0.046363345894972,0.0454966159903681,0.0371971589341049,0.0418540398299079
"35","E01000058",0.096451961022654,3.2936395268394,0.805790695783277,2.76854882572358,0.800290085460379,0.0575539568345324,0.0587969244685663,0.0613690007867821,0.0667808219178082,0.0597992143168922,0.0644712430426716,0.0701825557809331,0.0852064819654992,0.0725132877752468,0.0794881737107406,0.0627864344637947,0.0539468464894883,0.0643822612023133,0.0537192785936447,0.0490647934416675,0.0623459677442868,0.0502345560324537,0.0613330974861037,0.0656753836129949,0.0486878674151731,0.0631314472798889,0.0645030474064819,0.063404858895102,0.0526934793731278
"36","E01000065",0.123163552357399,3.33260028057072,0.815322465304978,2.77252752986062,0.801440188880722,0.0798348245010324,0.0626728110599078,0.066607460035524,0.0650224215246637,0.0752351097178683,0.061119293078056,0.0664473684210526,0.0676923076923077,0.0505415162454874,0.0663026521060842,0.0743865030674847,0.0474452554744526,0.0877115900612855,0.0407463898089839,0.0305463087322728,0.0504986873475982,0.0523114772686583,0.0410939100524931,0.0491393320324071,0.0476525810036425,0.0417455649506238,0.0326920417681702,0.057094366676341,0.0382574729027926
"37","E01000066",0.173264196767444,3.28853831069503,0.804542680488095,2.80166467421033,0.80986271245157,0.0621719160104987,0.0509312048650703,0.0474983096686951,0.0388799714642411,0.0466998754669987,0.0491467576791809,0.0507535077082973,0.0542158371814606,0.0440102264426589,0.0493924569985798,0.0566305698562045,0.0498140061458839,0.0595486591940583,0.0615713467176226,0.0481729595253633,0.0439504755229007,0.0414028880376745,0.0575455806022847,0.0463349471695257,0.0541656328376238,0.047522246090281,0.0443214509861206,0.0487224445926035,0.0450649970407358
"38","E01000067",0.173847613834745,3.27247273903993,0.800612229673235,2.75506938303663,0.796393652701214,0.0642870491496916,0.0680898876404494,0.0505243088655863,0.0551462849926331,0.0483811626195732,0.058435061036622,0.0560654429369513,0.0476190476190476,0.0543913350600424,0.0615535889872173,0.0619429590017825,0.0559509687623567,0.0636125134671531,0.0579951674573877,0.0477785271789692,0.0494185589141771,0.0517257927365253,0.0400310135563396,0.0523247317335308,0.0447340469158275,0.0431787105204516,0.0562564015362657,0.0604218100643949,0.0443870020692906
"39","E01000068",0.246742333239814,3.29445854871421,0.805991069928954,2.74623838560265,0.793840921961748,0.0715293169453959,0.0690872415532022,0.0466509736785791,0.0538409551700834,0.0496993987975952,0.0549856380796061,0.0502523590081194,0.0493414586200118,0.0559360730593607,0.0795832409665263,0.0712809917355372,0.0404363362798571,0.0622272772535142,0.0599431853972498,0.0395060434119102,0.0509958868201311,0.0544288859717599,0.0552426230647263,0.0529466522466513,0.0484672945290881,0.0527691479872227,0.0723750956000562,0.0801729459279174,0.0370678121259066
"40","E01000069",0.19898979185242,3.23956243140695,0.792560705069548,2.83200021643036,0.818631650694661,0.068532966192443,0.0587316463605123,0.0650977995110024,0.0693717277486911,0.0570905205312166,0.0639315743693824,0.0454807138744963,0.0566913150645208,0.067256124075953,0.0739996910242546,0.0643987629616154,0.0567610478962689,0.062980766682743,0.0546100314336416,0.0549276021103704,0.0598038813099622,0.0491147034192113,0.0555338717114088,0.0425173915431696,0.0519883654920624,0.0534892443427252,0.0620147481378815,0.058869319171581,0.0539354325790056
"41","E01000070",0.185937384592308,3.21993104885039,0.787757876684556,2.76573700522912,0.79947728705751,0.0603781256352917,0.0494122335126519,0.0637902175934536,0.0518153621601897,0.0499929587382059,0.0491334983812607,0.053134962805526,0.0451228878648234,0.0555668221456094,0.0445604873803307,0.0478846153846154,0.0471711763854724,0.0559655743453287,0.0418954986262865,0.0571120874026645,0.0429093993202512,0.0415997394990528,0.0381145231504703,0.0413502834133926,0.0340938033574825,0.0332566371587669,0.0371662462056133,0.0335586554423657,0.0345527133672777
"42","E01000071",0.205398608725504,3.23246715055903,0.790824840763625,2.74252536862885,0.792767619355098,0.050976719293551,0.0452342487883683,0.0448509485094851,0.0453648915187377,0.0395916052183778,0.0567519978328593,0.0434480361487661,0.0409259496099246,0.0432206343673754,0.0446161515453639,0.0423170731707317,0.0455465587044534,0.0478056735287384,0.0419708508227796,0.0412822891613418,0.0343082224134297,0.0341173772040254,0.0438356675075493,0.0398937662664804,0.0332205575744082,0.026229109496482,0.0338862071510836,0.0273800853106173,0.0376601460279822
"43","E01000072",0.112239682241466,3.26419483361162,0.798587035622595,2.8596664111394,0.826628974463108,0.0713201820940819,0.0563689604685212,0.0532435740514076,0.0747320061255743,0.054736245036869,0.0589936379410064,0.0711974110032362,0.0669983416252073,0.0840994211780729,0.0776186887716654,0.052442996742671,0.0618388934092758,0.0668420886313266,0.0571715371736316,0.0497022284880277,0.0611208678247213,0.0498840466076506,0.0638570722483708,0.0703301182057584,0.0675693688066966,0.0894270286995797,0.0752989614691044,0.0453928315770922,0.0663498224165165
"44","E01000073",0.134107655726065,3.21162860023894,0.785726678130856,2.7860549452309,0.805350488855262,0.0608868299139643,0.0546623794212219,0.0606248066811011,0.0556328233657858,0.0664730558244595,0.062890625,0.0783333333333333,0.054150022192632,0.0521407376006783,0.0492637215528782,0.0545383716400467,0.0473631172321129,0.0654920222450745,0.0471775971346441,0.0571792988137814,0.0419092112300601,0.0640434302263529,0.0643115847864082,0.0776086574854559,0.0287284173841354,0.0314404480206809,0.0343033322653849,0.0372571047681592,0.0406974273635547
"45","E01000074",0.132416257945668,3.29581139232657,0.80632204385212,2.78880166778876,0.806144469734394,0.0844629822732012,0.0645284459717449,0.0666908300108735,0.0785743215876873,0.0661295736824438,0.0654132393262828,0.0763036809815951,0.063448275862069,0.0909528392685274,0.0897597977243995,0.0567121320890165,0.0729360645561763,0.0873322327627824,0.0645347457959905,0.0697872079871343,0.075625090977875,0.070484897373846,0.0654183176164378,0.0702310184256789,0.0606172829805268,0.0819251174334224,0.0841727086679576,0.0683546819778144,0.0752753087843598
"46","E01000075",0.116508371236365,3.19650124769324,0.782025763129736,2.64528550248222,0.76465899433625,0.0762237762237762,0.0846742284357689,0.0734519929806969,0.0807436918990704,0.0758420700423823,0.0707379134860051,0.063953488372093,0.0880447585394582,0.0738738738738739,0.0703205791106515,0.0778097982708934,0.0675453047775947,0.0577118158732421,0.0702290622376502,0.054077315841652,0.0583070730239758,0.0700510840632776,0.051761906867202,0.0508120939993554,0.0682812746424979,0.0631574694874838,0.0576540613484465,0.0669039544500622,0.0618363989555767
"47","E01000076",0.109278593163349,3.26418857350532,0.798585504084196,2.83724793217913,0.820148580736145,0.082618025751073,0.069562016930438,0.0713564456411983,0.058641975308642,0.0634441087613293,0.0910740203193033,0.0567715458276334,0.0852635112453844,0.0793222949557181,0.0773480662983425,0.0705128205128205,0.079311404857055,0.077583216875973,0.045656094096038,0.0599168885834009,0.0581691094962434,0.0530927453944421,0.0958029465422094,0.0634328622206862,0.079101411932568,0.0688878450253935,0.0680322602218827,0.057052194698514,0.0755259238219128
"48","E01000080",0.091332289110346,3.3327289900914,0.815353954158989,2.80702465552402,0.81141209451908,0.0601635514018692,0.0654761904761905,0.0546331012319229,0.0698224852071006,0.0388349514563107,0.0435060780550224,0.0591463414634146,0.0755088640840447,0.045985401459854,0.0651685393258427,0.0793269230769231,0.0491613649508386,0.0586149858399801,0.062714091832324,0.0482091489173255,0.0510541156997801,0.0306021203334541,0.0332870213502324,0.0406396195307372,0.063805364887376,0.0360058875008641,0.0386136353632108,0.0741069816220451,0.0498131149486183
"49","E01000081",0.0948443180646888,3.28774714705589,0.804349121874874,2.8517906205496,0.824352360424152,0.0667125171939477,0.0742390497401633,0.0874799357945425,0.0572831423895254,0.079646017699115,0.0830792682926829,0.0590631364562118,0.0863836017569546,0.103529411764706,0.0937031484257871,0.0667251975417033,0.0936914428482199,0.055343177884838,0.0579163180899114,0.0848043503989891,0.0559430760726022,0.0680916753270529,0.0791265498476998,0.0517579518474292,0.0789426911044943,0.0951524765148739,0.0870983415836527,0.0491974813116854,0.0740533296745225
"50","E01000090",0.08902892747434,3.23212340658796,0.790740743614751,2.76634256259882,0.799652332393407,0.0592755214050494,0.0518894529046813,0.0489607390300231,0.0433070866141732,0.0495867768595041,0.0510948905109489,0.0562223626026532,0.0768105340160936,0.0583333333333333,0.0570987654320988,0.0648907103825137,0.0638766519823789,0.0601664116146135,0.0395969232534329,0.0398534745600543,0.0414434548320954,0.0435883281065865,0.0450817141845488,0.0422812627722291,0.0498229789712027,0.0378732170739777,0.0437303593961891,0.057135163635686,0.0598842892732031
"51","E01000091",0.106440763484866,3.21818474409603,0.787330642279698,2.71794420656792,0.785662070013266,0.0539864140150161,0.0512820512820513,0.0408427876823339,0.051237516283109,0.0508246381689667,0.0541082164328657,0.0506454816285998,0.0565642458100559,0.0356874530428249,0.041087962962963,0.0475425634436235,0.0485119047619048,0.0540868428214405,0.0389992659031193,0.0300783096938724,0.0477298472757854,0.0366830674604672,0.0497887060081995,0.0476520843435446,0.0572636734461427,0.0288827410604925,0.0287721104218557,0.043539201645781,0.0504138630731389
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.0577351610507124,0.0545148543831406,0.0512682500168203,0.0470840787119857,0.0486187845303867,0.0521043387757757,0.0488669028678388,0.0480652313854517,0.0491701673438468,0.0455665024630542,0.0424799081515499,0.0440684269245072,0.0579414706717565,0.0528173515592564,0.0462796862164071,0.0434834318976298,0.0459629516589256,0.0495508826046595,0.0498384828554965,0.0499166946352981,0.0432950329541402,0.0434257665649786,0.0449300597070759,0.0423186022798147
