"","area_id","representativeness_norm","h_items","h_items_norm","f_spirits_jan","f_spirits_feb","f_spirits_mar","f_spirits_apr","f_spirits_may","f_spirits_jun","f_spirits_jul","f_spirits_aug","f_spirits_sep","f_spirits_oct","f_spirits_nov","f_spirits_dec"
"1156","E01001775",0.192344523820495,3.2610546527855,0.797818788681136,0.00167070420182107,0.00169563374311149,0.00342793367346939,0.00260767160161507,0.00276199494949495,0.00276720857834659,0.00353101677232967,0.00204608130949204,0.0021680216802168,0.00349417637271215,0.00473010573177518,0.00753809141940658
"1157","E01001776",0.218228320573979,3.30672194489627,0.808991316453106,0.00238095238095238,0.00460193281178095,0.00426780474793278,0.00336996336996337,0.00238627889634601,0.0040938434892143,0.00289369479134938,0.00261224489795918,0.00256615878107458,0.0064506880733945,0.00687397708674304,0.0097888407215774
"1158","E01001777",0.188526894483767,3.2517734301513,0.795548132532159,0.00115437086787701,0.00122918761872835,0.00139916050369778,0.00202133632790567,0.00214592274678112,0.00151416828898983,0.00329059344150686,0.00277842093077101,0.00185657925272685,0.00342869388192435,0.00611620795107034,0.00557167730702264
"1159","E01001779",0.163392843126659,3.20882548181269,0.785040893688251,0.00131075914800655,0.00249320036264733,0.00174126805285261,0.00248335026526696,0.00303410755388157,0.00212064090480679,0.00243389755503927,0.00118371212121212,0.00185276679841897,0.00243083690241926,0.00230120173868576,0.00585274493737563
"1160","E01001780",0.171226479169974,3.3001577837711,0.807385390875282,0.00347021399652979,0.00442575791104227,0.00339892665474061,0.00620067643742954,0.00380986937590711,0.00345555768861586,0.00416591197246875,0.00450694068866054,0.00399346523870031,0.00599828620394173,0.00265414454879543,0.00851877607788595
"1161","E01001781",0.175732510759548,3.22485882135535,0.788963458899331,0.00127853881278539,0.00287686996547756,0.00169664065151001,0.0026567481402763,0.000700770847932726,0.00200989486703772,0.00238170847888218,0.00188857412653447,0.00137416568511975,0.000961723408347759,0.00653194529495816,0.00404858299595142
"1162","E01001782",0.141841082674444,3.15722078091675,0.772415775638213,0.000840437027254172,0.00119789171058936,0.0012622278321237,0.00206060606060606,0.00171159606332905,0.00221781253647718,0.00214075461600214,0.00119268486615425,0.0010932944606414,0.00199376947040498,0.00214745884037223,0.00361243710488969
"1163","E01001783",0.17135422753293,3.18190064153277,0.778453716917323,0.0022583559168925,0.00164769322947873,0.00247813411078717,0.00315647076506839,0.00266272189349112,0.00292492687682808,0.00654956832390592,0.0028256989886972,0.00177619893428064,0.00456140350877193,0.00379218809252939,0.00596252129471891
"1164","E01001784",0.121949960704491,3.19443411515556,0.781520038033764,0.00171013253527148,0.00225275963054742,0.000809225166902691,0.000820008200082001,0.00262679329157406,0.00118764845605701,0.00372960372960373,0.00195551209973112,0.00197498354180382,0.00247218788627936,0.0020979020979021,0.0062395008399328
"1165","E01001785",0.253948445427865,3.22579403437855,0.789192259272451,0.00174932213767165,0.00130821559392988,0.00183547472050726,0.00207525038347018,0.00198719364098035,0.00150110375275938,0.00179953212164837,0.00318225650916104,0.00178556245217243,0.00251214201976218,0.00289692552097935,0.00492025788937903
"1166","E01001786",0.258336152783443,3.28015904244178,0.802492687967382,0.00216285730987315,0.00149657514534047,0.00324545920400843,0.0019723865877712,0.00207226354941552,0.0021100470702808,0.00203995920081598,0.00314768420376437,0.00246652572233968,0.00250822139234156,0.00330506360688451,0.00518920179581366
"1167","E01001787",0.25068628649087,3.26743097873678,0.799378760281839,0.00146131364405476,0.0015180568871844,0.00361200993302732,0.00253748558246828,0.0025994801039792,0.00269583301240083,0.00363018459874875,0.00179517866301932,0.00281079344683585,0.00408030031010282,0.00275068767191798,0.00695847362514029
"1168","E01001788",0.224801655527718,3.24930988243034,0.794945424246692,0.00160634980629311,0.00129611166500498,0.00276395798783859,0.00404702254769705,0.00358109878592017,0.00204638472032742,0.00289074960127592,0.00251393594928408,0.00260730044123546,0.00454086781029263,0.00366699702675917,0.00697654137961106
"1169","E01001789",0.226210398233679,3.29036792392886,0.804990296357618,0.00263852242744063,0.00294496594883122,0.00242718446601942,0.00342225342225342,0.00311453710192323,0.00363227536106547,0.00403301444381917,0.0027680951404552,0.00409316830718254,0.00553607676693117,0.00546396608572774,0.00927708734465255
"1170","E01001790",0.366918879246269,3.28060401056267,0.802601549659384,0.00117959304040106,0.00193078865290361,0.00198792519511118,0.0035727305869486,0.00224289201134639,0.00390455531453362,0.00455121987614713,0.00448546536703183,0.00230534691752807,0.00214085338845416,0.0038320293788919,0.00583315763581418
"1171","E01001791",0.256815330020952,3.23298040109251,0.790950407784881,0.00220678381691868,0.00417990302624979,0.00224494886505363,0.00215259507294906,0.00294375049725515,0.00263114619306035,0.00251361541684122,0.00322759129472519,0.00344761539934878,0.00573663624511082,0.00518330034869475,0.00418006430868167
"1172","E01001792",0.214491808586718,3.24594416912559,0.794122000662071,0.00189550024723916,0.0027509095749401,0.0018578727357176,0.00367503323168348,0.00273688882313781,0.00167946257197697,0.00245527884952648,0.00223041117145074,0.00243584167029143,0.00467329424759963,0.00379370450117912,0.00390462739885354
"1173","E01001793",0.218232182176569,3.2124180819796,0.785919825266701,0.00305365711792933,0.00239160623360593,0.00290027515430951,0.00313381385145722,0.0031700288184438,0.00225330225330225,0.00257107176963197,0.00348634514816967,0.00293981123317345,0.00298246890230596,0.0032789790854307,0.00777446207004869
"1174","E01001794",0.259383900636045,3.2204909238871,0.787894850415805,0.00108173076923077,0.00106636557521014,0.00212753383369777,0.00164473684210526,0.00251084227345355,0.00141276194961149,0.00277515351913084,0.00159595690916345,0.00147729462393217,0.00181441161223432,0.00255772646536412,0.00470649758138319
"1175","E01001795",0.206955741802549,3.22323626158126,0.788566498770979,0.0022271714922049,0.0017473789316026,0.00134754379517334,0.00329823671191171,0.00185485740783677,0.0014659449706811,0.00211540721588906,0.00153452685421995,0.00146305779078274,0.00226379125461694,0.00242914979757085,0.00621049129422203
"1176","E01001796",0.163141979782265,3.28033631206512,0.802536057076834,0.00513603553581344,0.00514995455922448,0.00466445982545892,0.0040933899332929,0.00354340673247279,0.00496876774559909,0.00485853100885967,0.00889760217161816,0.00507159904534606,0.00502313284864508,0.00838574423480084,0.0078740157480315
"1177","E01001798",0.19631511347582,3.21245257875081,0.78592826492048,0.00163769211388259,0.000507485409794468,0.00114508187335394,0.0011650937900501,0.00192068692803073,0.00154835636017151,0.00147492625368732,0.00215662488205958,0.00197360305908474,0.00221025003453516,0.0320269700800674,0.00453720508166969
"1178","E01001800",0.0769024923306984,3.29447501621667,0.805995098712359,0.000677048070412999,0.00565371024734982,0.0038623595505618,0.0053744177714081,0.00037037037037037,0.00040016006402561,0.000460193281178095,0.00293772032902468,0.000612745098039216,0.00131004366812227,0.00106723585912487,0.0119402985074627
"1179","E01001801",0.0601182516330906,3.26335617823569,0.798381858130223,0.0016750418760469,0.000597014925373134,0.000453103760761214,0.00129087779690189,0.00155199172271081,0.00268672756582482,0.00918032786885246,0.00266489007328448,0.000701754385964912,0.00601051840721262,0.0141935483870968,0.0120167189132706
"1180","E01001805",0.0674813850151207,3.25519889009093,0.796386173163393,0.0048780487804878,0.00191204588910134,0.0025624599615631,0.00339673913043478,0.00549450549450549,0.00452830188679245,0.00276243093922652,0.0134793597304128,0.00420757363253857,0.0084348641049672,0.00568181818181818,0.0372300819061802
"1181","E01001806",0.10662885735525,3.35635525074527,0.821134131636185,0.00339622641509434,0.00455109640049648,0.00983707347064249,0.00309323906319046,0.00570264765784114,0.00794021485287249,0.00182565038795071,0.00587969244685663,0.00365111561866126,0.0069359445124439,0.0105042016806723,0.00746924428822496
"1182","E01001807",0.062567429132895,3.19361005795354,0.781318431992554,0.0035056967572305,0.00297729810197246,0.00375704445835942,0.0033358042994811,0.00353811514956578,0.00464576074332172,0.00263455024463681,0.00390167772142021,0.00620017714791851,0.0043358297201419,0.00320659642693541,0.00438771439968089
"1183","E01001811",0.150136268677419,3.22530962765042,0.78907374890381,0.00221456692913386,0.00448548812664908,0.00298581736750435,0.00453514739229025,0.00343126742440489,0.00377358490566038,0.0037117228580266,0.002999400119976,0.00661594442606682,0.00442477876106195,0.00550884314293998,0.00955667640031856
"1184","E01001813",0.12664838619427,3.23307858150633,0.790974427676348,0.00229658792650919,0.00168918918918919,0.00263157894736842,0.00437956204379562,0.0050055617352614,0.00296442687747036,0.0121617512921861,0.00294659300184162,0.00414593698175788,0.00910746812386157,0.00506695620702135,0.0101258054617981
"1185","E01001814",0.150970166654639,3.17621766942428,0.777063374710139,0.00106780565936999,0.000369959304476508,0.00115233924867481,0.00227014755959137,0.000542299349240781,0.00289948453608247,0.000947867298578199,0.00164609053497942,0.00207530388378298,0.00652741514360313,0.00227346541084768,0.0050531914893617
"1186","E01001815",0.207275727855727,3.29940071998842,0.807200174810432,0.0013219862843923,0.00134396559448078,0.00172816037328264,0.00240064017071219,0.0020052939760969,0.00168095478231636,0.00234994614706746,0.00283200161828664,0.00324356202083743,0.00499306518723995,0.00348169756281171,0.00567409893710541
"1187","E01001816",0.215880410902355,3.29559333699559,0.806268696497184,0.00394593233145832,0.00561534861956013,0.0028485254691689,0.00336351875808538,0.003112967969198,0.0040837605352333,0.00308456858880987,0.0045726017170586,0.0027958152958153,0.00495867768595041,0.00672858225928734,0.0084908016315658
"1188","E01001819",0.208435823589095,3.28754156155734,0.804298825271203,0.00384786147698683,0.002,0.00670794633642931,0.00293470286133529,0.00191107147407313,0.00354513226070357,0.00442539067902088,0.00623574144486692,0.00231716147719044,0.00360522757999099,0.00322438809907665,0.00724465558194774
"1189","E01001820",0.279754135883887,3.29420114814174,0.80592809673936,0.00526362744223392,0.00483919749974796,0.0045134500812421,0.00595506631778399,0.00430292598967298,0.00358712223119003,0.00511649154865235,0.00228582786722322,0.00472768532526475,0.00603953147877013,0.00532334384858044,0.010860637035685
"1190","E01001821",0.252972818600399,3.2874621865981,0.804279406144395,0.00174927113702624,0.00224550898203593,0.00371274000212157,0.00484835981019187,0.00354984169624868,0.00326193323909971,0.00528586839266451,0.00532035318089201,0.00332426715019643,0.00599432116941845,0.0039852545581349,0.00741204718655392
"1191","E01001822",0.168143885103013,3.25763901165161,0.796983150226049,0.003003003003003,0.002197480222678,0.00152291291707047,0.00478065241844769,0.00112170499158721,0.00403346280250971,0.00226517668378134,0.00378960133393967,0.00312544395510726,0.00201091640333238,0.00454973329149671,0.00672080649677961
"1192","E01001823",0.0967344741162996,3.28152048355964,0.802825765274929,0.00250705108116578,0.00559006211180124,0.0045526974732529,0.00727883538633819,0.00512236767216847,0.0067911714770798,0.00450704225352113,0.00647948164146868,0.00494369678659709,0.0097911227154047,0.00856598984771574,0.0106435643564356
"1193","E01001827",0.109784614485156,3.1896578569708,0.780351523879566,0.00710479573712256,0.00507736943907157,0.0045938609313009,0.00398072491095747,0.00370981038746909,0.00157374100719424,0.0038989974006684,0.00637204522096609,0.00640556368960469,0.00635368866925521,0.00496175315278065,0.00537538075613689
"1194","E01001828",0.15341201899481,3.25820717485266,0.797122151661197,0.00292532717474981,0.00376261330596887,0.00366748166259169,0.00334554723594074,0.00314012822190239,0.0037037037037037,0.00533632916725179,0.00424881033310673,0.00277585010409438,0.00443837487196996,0.0049001130795326,0.0104961832061069
"1195","E01001830",0.192216596379906,3.25139199092619,0.795454813218949,0.00303605313092979,0.0026246719160105,0.00189595923687641,0.00290659268067116,0.00144074918957858,0.00289818548387097,0.00326346177984185,0.00342510868133316,0.00414882226980728,0.0019544883428731,0.00204890042343942,0.00364225010117361
"1196","E01001832",0.142001457382022,3.25632895982768,0.79666264533712,0.00188758389261745,0.00190516511430991,0.00251840371948857,0.00268276324614353,0.00336700336700337,0.00246791707798618,0.00239494883518398,0.00314877984780897,0.00142891164562991,0.0089000456412597,0.0155075187969925,0.00377358490566038
"1197","E01001833",0.129202466132016,3.24373340566521,0.793581136182993,0.00317506133641218,0.00530640191715166,0.00283975659229209,0.00332917186849771,0.00232979549572871,0.00359653424881478,0.00302506482281763,0.00635208711433757,0.00336574420344054,0.00277959450621321,0.00348634514816967,0.00658720200752823
"1198","E01001834",0.138767481786054,3.22862328836645,0.789884437794382,0.000688231245698555,0.000243842965130456,0.0342834363165238,0.00220070422535211,0.00143944067448077,0.00113817436831323,0.00215105162523901,0.00169000482858522,0.00114311842706904,0.00797679477882524,0.0340645161290323,0.00371428571428571
"1199","E01001836",0.245793302083507,3.27885428347214,0.802173477978126,0.00211302211302211,0.001522629423501,0.00147805094348919,0.00227947413061917,0.00278431184292641,0.00281367733320616,0.00212464589235127,0.00361682339568048,0.00173354407790751,0.00366909642385402,0.00305250305250305,0.00569163532879358
"1200","E01001837",0.226050065575525,3.30800544482471,0.809305325406409,0.00470772852098862,0.00401868143803628,0.00406008932196508,0.00477822790069596,0.00367464494984606,0.00451965524490225,0.00362606232294618,0.00361415752741775,0.00310386875069283,0.0040046369480451,0.00478687029860953,0.00746425567703953
"1201","E01001838",0.352436157928296,3.35911816474215,0.821810080043346,0.00391740499377609,0.00484045127899616,0.00528956079582295,0.00518532043089282,0.00461410788381743,0.00360789407223004,0.00407253994221866,0.00462534690101758,0.00357023690357024,0.00361872295791268,0.00401990811638591,0.00708817692089595
"1202","E01001839",0.164740697893629,3.30544101352798,0.808677935899439,0.00330475169703466,0.0039714058776807,0.00307908858977743,0.00266869996187571,0.00559498956158664,0.00465031458010395,0.00478553704360156,0.00552712384851586,0.00525428769703579,0.00734796480711592,0.00630979035212701,0.00927914769310078
"1203","E01001840",0.330264234562904,3.29319846562078,0.805682789917035,0.00583543240973971,0.00462384981735793,0.00548993511894859,0.00632263235228639,0.00550298078125651,0.00505071940919316,0.00569888672910408,0.00621524370297678,0.00574791296017517,0.00487462122875587,0.00726473259092864,0.00935465260034616
