"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sauces_jan","f_sauces_feb","f_sauces_mar","f_sauces_apr","f_sauces_may","f_sauces_jun","f_sauces_jul","f_sauces_aug","f_sauces_sep","f_sauces_oct","f_sauces_nov","f_sauces_dec","f_sauces_weight_jan","f_sauces_weight_feb","f_sauces_weight_mar","f_sauces_weight_apr","f_sauces_weight_may","f_sauces_weight_jun","f_sauces_weight_jul","f_sauces_weight_aug","f_sauces_weight_sep","f_sauces_weight_oct","f_sauces_weight_nov","f_sauces_weight_dec"
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.015733675467621,0.0199034099224352,0.0156765121442508,0.0113774597495528,0.0123388581952118,0.0119039875105705,0.0123002874523698,0.0105857950075102,0.0170098478066249,0.0134099616858238,0.0132414848832759,0.0151233420106607,0.0168130336531305,0.0211031307423583,0.0191294828109231,0.0102882568739318,0.0138123879701119,0.0145602677075968,0.0133484217298552,0.0116054936656291,0.0163791545595065,0.0120441701628544,0.0149074311305484,0.0142729006420292
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.0158730158730159,0.0213307863737663,0.0160655737704918,0.0138352638352638,0.0121984277582001,0.00915948275862069,0.0138539042821159,0.0129326740205401,0.022927135678392,0.0146341463414634,0.018563080096253,0.0179537629119528,0.0143841859590052,0.025687328625312,0.0161980057410009,0.0122828212088042,0.0110076430645958,0.00687462357327595,0.0145042015525243,0.0113009181977412,0.0190906963433071,0.0138571288763825,0.0168740215828033,0.0142172011093702
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.0157752981916122,0.015527950310559,0.0102189781021898,0.00450180072028811,0.0128895729126587,0.0094228504122497,0.0147209859637111,0.00873196659073652,0.00805152979066022,0.0109947643979058,0.00570559147965006,0.0127772420443587,0.0169483983034722,0.0124819517841926,0.00712158434703449,0.00406805704213281,0.0106941291985818,0.00591743006243167,0.0162046437434446,0.00927338269743797,0.0097423303449545,0.00702082940313659,0.00498220457468548,0.008259694733993
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.0168039538714992,0.0254697286012526,0.0206990159484221,0.0184715682723651,0.0144517750549796,0.0142028985507246,0.0193293885601578,0.0149835181300569,0.0158217629964482,0.0217391304347826,0.0191956124314442,0.0118223760092272,0.0184546428413946,0.0272342596189316,0.016130092007951,0.0121224687183688,0.0151931108797244,0.0137203931148993,0.0178413735956918,0.014403070943349,0.0136017034956737,0.0176149777063766,0.0171069423837143,0.00991320566708908
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.0316842690383546,0.0097799511002445,0.0462143559488692,0.0239520958083832,0.0146978769733261,0.0110294117647059,0.0122494432071269,0.00618046971569839,0.0133689839572193,0.0139393939393939,0.0281967213114754,0.026452527161077,0.03044554643611,0.0135308719648802,0.0279986389830862,0.0140194027411825,0.014426371197443,0.0155955968396629,0.0120199505122707,0.0078351556421657,0.0160520175095845,0.0162435888906841,0.0202894455104904,0.0205048966582863
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.0138838143953233,0.0151580770896492,0.016,0.00821444012105491,0.0112665112665113,0.00950118764845606,0.00753453327752198,0.0127478753541076,0.0144420131291028,0.0111294311624073,0.010958904109589,0.0176912870411322,0.0142611177263006,0.0121250559938245,0.0187961202015655,0.00710742634809389,0.0133667519157698,0.00675717307211048,0.00571352088404815,0.00901345500619468,0.0191086499516616,0.0101794473719286,0.0111696077356407,0.0102663275825475
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.012624584717608,0.0075187969924812,0.0272277227722772,0.00526777875329236,0.017004048582996,0.0137719969395562,0.00904605263157895,0.015311004784689,0.0211640211640212,0.0129277566539924,0.0116763969974979,0.0199840127897682,0.0158348164206941,0.0129347799391621,0.0378944291301094,0.00696421080528387,0.0159488226275685,0.019581037177956,0.0120920064195664,0.0147879947690162,0.0230468538009968,0.012721332058727,0.00885197729648649,0.0179680728972265
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.0111234705228031,0.00586166471277843,0.0123691722169363,0.0130861504907306,0.00949667616334283,0.00564971751412429,0.00446428571428571,0.0200222469410456,0.0117073170731707,0.0191616766467066,0.0209545983701979,0.0133858267716535,0.020540152562174,0.00782920819940718,0.0143900503080727,0.0204483809937374,0.0136269268073714,0.00755771344814951,0.00671541190137476,0.0274450983008424,0.0126839246386672,0.0130715367512148,0.0104290930664055,0.0143285733188977
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0269627279936558,0.0173160173160173,0.0207792207792208,0.0103244837758112,0.00917431192660551,0.019952114924182,0.0191138140747176,0.0154968094804011,0.0213178294573643,0.00607441154138193,0.00966702470461869,0.0225856697819315,0.0267023085449424,0.015460639507979,0.0238207777382955,0.0155441153193536,0.009598245407668,0.0198664480285815,0.0194038230821872,0.0226949782223114,0.0163219520045735,0.00765657699964269,0.0100762800518523,0.0212289188593239
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.0118187787261983,0.00918079096045198,0.0139771283354511,0.0101670297748729,0.0117283950617284,0.00843373493975904,0.00823305889803673,0.0164728682170543,0.0123361603700848,0.0131477184841454,0.00914634146341463,0.00794912559618442,0.0105367131919395,0.0146790211398969,0.0166760715639698,0.014376188431577,0.0178165636505711,0.013973025471741,0.0163966760121553,0.0368551947356522,0.0173427142117844,0.0169092283922545,0.0111905891979052,0.0115461400135278
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.00620017714791851,0.0141442715700141,0.0141176470588235,0.0133974579182412,0.00844309354947653,0.00665622552858262,0.00674870980547836,0.00741839762611276,0.00940807526460212,0.0144712430426716,0.0119445771619685,0.00953107129241327,0.00695236869575165,0.0136372962152113,0.0109468867103203,0.0135851668090338,0.00832721786830293,0.00754785012840606,0.00927763757323057,0.00855339767908642,0.00799424927509773,0.0108949892828852,0.0123540158733056,0.00892984860344362
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.00925147182506308,0.00427715996578272,0.0141158989598811,0.00586940572267058,0.0133333333333333,0.00613026819923372,0.00879765395894428,0.0076988879384089,0.011208967173739,0.013355592654424,0.0194003527336861,0.00688298918387414,0.0139063279568456,0.00403872506284477,0.0247867350863645,0.0105274926825166,0.0259668850001053,0.0111443501906618,0.00609336635815164,0.00967645454705396,0.0113238779370004,0.0131340404590061,0.0178736250229425,0.00978639930252834
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.0211081794195251,0.014626526554956,0.0166267791913339,0.0129067691885212,0.0127077223851417,0.0110837438423645,0.0156916896811449,0.0141681901279707,0.0143286026200873,0.0142078071182549,0.0168585526315789,0.0147724565165594,0.0261527732098591,0.0130565679528247,0.0186172086438339,0.0125927704481439,0.013863077399533,0.0121097515273788,0.0181448289254994,0.0153859104075803,0.0152181738995776,0.0145501059608747,0.0141489291651423,0.0148558902162522
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.0195374227840827,0.0169313026571614,0.0153967344600401,0.0166433463436188,0.0150275151686186,0.0121533187909006,0.0145278450363196,0.0149835978366876,0.0181207529485277,0.016845557543232,0.0157894736842105,0.0166666666666667,0.0188606428556026,0.0177933415871252,0.0162105252487998,0.0180473559683507,0.0150898787506596,0.0147926682186662,0.0168600668437694,0.0173898709956885,0.0192831133926664,0.0154630233044391,0.0149860340928913,0.018811760204222
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.0200292562169461,0.0198635874117506,0.0172761301468471,0.0155981258525592,0.0149617996604414,0.0139418425994423,0.0139098180132143,0.0137676943959666,0.014942459480629,0.0171394446103314,0.020375676536135,0.0205710431654676,0.0202192255243546,0.0171850859497987,0.0168820422306938,0.0172223314404948,0.0163262289740525,0.0132359845903837,0.0153660999261624,0.0152404533760712,0.014661987412413,0.0170550278652821,0.0190456768597206,0.0179326602760106
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.0157722987672226,0.0168991943407349,0.0153458292228434,0.0124896380215529,0.0141690808533052,0.0138202247191011,0.0120037965496064,0.0129627241067974,0.0161379394980671,0.0148459032823854,0.0174873131257715,0.0162966461974492,0.016411446752878,0.0176892259824977,0.018099510932361,0.0131331156913459,0.0169155392042988,0.0153031115273554,0.0123839308005051,0.015791081649729,0.0163489172946276,0.0146350929492113,0.016420036085364,0.0116045770285083
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0189347666748107,0.0212331563903634,0.0186278964107224,0.0158750645327827,0.0146301498127341,0.0131859851814643,0.0127331189710611,0.0150540577528397,0.013318982914032,0.0137912012136257,0.0171270718232044,0.0132786093674553,0.0181267584715307,0.0189560306821793,0.0186657266929706,0.0146570947731248,0.0153817409658268,0.01185287856851,0.0143408486608355,0.0160032394114225,0.0125956035468686,0.0108175946520741,0.0163098087779989,0.0108428086608288
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.0208249496981891,0.0181386309652343,0.0143487858719647,0.0115013988187753,0.011187768040276,0.0108958837772397,0.0109599395313681,0.0126145552560647,0.0167833509158914,0.0167554562639629,0.0169378627842801,0.0120783366404969,0.0206571319349786,0.0196688842643649,0.0123018059311721,0.0117173791265699,0.0122842934037541,0.0117007115228719,0.0126948478888468,0.013524755376974,0.01952246772207,0.0180825763025058,0.0133458828324373,0.0116846540027941
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.0219217201411053,0.0221392371299013,0.0180693472244832,0.0166597596353087,0.0167263108759919,0.0127311060655206,0.0150657566172798,0.0164470520342406,0.0192163479565054,0.0155518246885217,0.0223569876900797,0.0170512319123973,0.0234715502602853,0.0218922736714908,0.0214362593025388,0.0172075983658554,0.0188127285239001,0.0147343096666113,0.0184090580457125,0.0175982041240015,0.0195226186868712,0.0145305582936777,0.0222070814734449,0.0156399221812442
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.0253461918892186,0.0214424951267056,0.0159325210871603,0.0160786065207682,0.0166033640803039,0.0136540962288687,0.0156696928242756,0.0152739207270891,0.0165706898577976,0.0166240409207161,0.0215793217927437,0.0173464119772845,0.0252294883082912,0.0211337023767741,0.0157821958222083,0.0137055994079921,0.0184140214452371,0.0131704626583711,0.0156940380271444,0.0169801931995574,0.0165776277796314,0.0149690861437181,0.0200550623449295,0.0140418966463218
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.0198414727691128,0.0201263058490232,0.0198119882745376,0.0144026186579378,0.0149899248046395,0.0138480457680586,0.0140911969601013,0.0145562960364784,0.0190763052208835,0.0176689240796375,0.0193493963199241,0.0186069406842235,0.0195797585712594,0.0193896912481224,0.0195653152065015,0.0164241218351149,0.0160378947440021,0.0138613695613779,0.0150539400967711,0.0153423586719923,0.0210951020119731,0.0172668531537699,0.0190779658328185,0.0157279990234167
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.0223896663078579,0.0172413793103448,0.0212943901183736,0.0173240208162147,0.0169258634688652,0.017139216310927,0.017877317737755,0.0153522238792877,0.0156371612538032,0.0166140904311251,0.0209663435012217,0.0185432995603135,0.0220392649626213,0.0175290799517801,0.0218185053207123,0.0179845549445309,0.0182996163734195,0.0168187114776153,0.0195285885599772,0.0148382253553823,0.0153304370312434,0.0151408847012387,0.0186843683420452,0.0147017674485712
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.0182199407128913,0.016100921238277,0.0174331013702561,0.0139211136890951,0.0123875432525952,0.0128545780969479,0.0121823617339312,0.011348897535668,0.0132479904733552,0.016231930872971,0.01669449081803,0.0147685525349008,0.0201074708355453,0.0179223166075729,0.0161884028399206,0.0118530455464736,0.0110255473438527,0.0133826009188632,0.0122983616723612,0.0120015242467095,0.0113041182823169,0.0149786351509785,0.0118870614528317,0.0109287561968833
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.013692480359147,0.0134844868735084,0.0147872340425532,0.0112400733048259,0.0135726795096322,0.0122877569258266,0.0117074454091029,0.0113653357260356,0.0120207516133114,0.0171149144254279,0.0146294777139732,0.0149482109227872,0.015231300281806,0.0161206567718512,0.0143838700531995,0.0135963884120658,0.0142555625767174,0.0116261949971683,0.0143774555915105,0.0126302602227946,0.0147175579712869,0.0171459991251938,0.012030932999485,0.0119896108159849
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.0229943791517629,0.0167649439241531,0.0193609022556391,0.014367546248474,0.0182031708749266,0.0129175124561727,0.0116347860382568,0.0148514851485149,0.0151572565365669,0.0159727947238252,0.0158629441624365,0.0160178623434618,0.0210544228622952,0.0180428737997467,0.0192868022960396,0.0136765320307476,0.0148331276563378,0.0127880899499228,0.0115868424668294,0.0150645817146388,0.0127575340962009,0.0169849783560728,0.0126552500560638,0.0118708798761595
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.013201563537134,0.0136246182757811,0.0142699572590652,0.0117845117845118,0.0102466256801639,0.00988281801496541,0.00949913644214162,0.0114081389409161,0.0124266219409926,0.0133846040079864,0.0135761589403974,0.0140801958983777,0.0126118347950903,0.0117140383060393,0.01277606345613,0.0111370291618958,0.0104106205428211,0.0101229613355098,0.00889573944465548,0.011169936649771,0.0114571106285123,0.011616573384409,0.0121279602753116,0.0100098204139825
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.018209676468855,0.0145391489929305,0.0137079031985107,0.0136859197401995,0.0111936223654035,0.0118221679524893,0.0111293147279815,0.0122552198158475,0.0153611566047326,0.01436714751047,0.015661509314809,0.013337250293772,0.0211991854402605,0.0160412758376574,0.0123461405056927,0.0151500917723704,0.0104198879832334,0.0117351183592237,0.0109182854239963,0.0113253997543834,0.0139427399002234,0.0136549726424992,0.0136215457600157,0.0109664672718685
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.0145557655954631,0.0166216945493794,0.0165856448384329,0.012869260017549,0.0123091603053435,0.0127445700951355,0.0160050542276508,0.0129825367647059,0.0142963041406333,0.0136831275720165,0.0127276717138468,0.0176237623762376,0.0161433256618464,0.01874855451157,0.0170909777391796,0.0132249661415556,0.0124489614927544,0.013086689911766,0.0147377083452193,0.0136310724741266,0.0124396901542451,0.0117994065596908,0.0111082153503952,0.0153395521715695
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.0206992520438337,0.0118510158013544,0.0107860761562347,0.0196993260756869,0.0128205128205128,0.0116822429906542,0.00960614793467819,0.0183992640294388,0.0116475354490209,0.0110036678892964,0.0160119158443493,0.0126705653021442,0.0252840100685176,0.00964272967177398,0.0127231100220037,0.0187465534016838,0.0137395431970856,0.0147042809488301,0.0126768583144422,0.0205428857552797,0.0142782409287278,0.0162516169924511,0.0214240921008894,0.0128423302257054
