"","area_id","representativeness_norm","h_items","h_items_norm","f_soft_drinks_jan","f_soft_drinks_feb","f_soft_drinks_mar","f_soft_drinks_apr","f_soft_drinks_may","f_soft_drinks_jun","f_soft_drinks_jul","f_soft_drinks_aug","f_soft_drinks_sep","f_soft_drinks_oct","f_soft_drinks_nov","f_soft_drinks_dec"
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,0.0249867405268431,0.0304788582099507,0.028092739888306,0.0309093017861285,0.032106585126133,0.0276405616917356,0.0303372690808429,0.0365062897159902,0.0301010899644208,0.0311191251744998,0.0304389011682981,0.0330787309048179
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,0.0231568998109641,0.0314085267134377,0.0289772185682966,0.034025543531247,0.0312977099236641,0.0306946688206785,0.0305359587238075,0.0297564338235294,0.0277454198877475,0.0281893004115226,0.032696949747641,0.0359405940594059
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,0.0210471386328057,0.0314145974416855,0.0321948030723975,0.0378434421980301,0.026266416510319,0.0395398993529835,0.0514889529298751,0.0362465501379945,0.0273463875759622,0.0348449483161054,0.0210389126792031,0.0295646523716699
"81","E01000132",0.193098975207083,3.21026588334303,0.785393288703518,0.0322641155505534,0.0439189189189189,0.0237462006079027,0.0297922383379067,0.0290328434041009,0.034894232507684,0.0404858299595142,0.0383039737812372,0.0243997657622487,0.0297924799671255,0.0269814502529511,0.0292816515694123
"82","E01000133",0.20914583128426,3.20377586554092,0.783805502329874,0.0336118848653668,0.0310891089108911,0.0357698289269051,0.0344416027280477,0.0266871165644172,0.0213869086195723,0.032488397001071,0.0324098274960795,0.0266109104732941,0.0296916634944804,0.0239377618192699,0.0294360840085993
"83","E01000134",0.217911017807014,3.22131314638798,0.788096007596387,0.0322173973945931,0.0362589928057554,0.0323588205897051,0.036314293098992,0.0408061706892262,0.0423246999368288,0.037661828167909,0.03409825468649,0.0322362183394284,0.0333725374889738,0.0310478654592497,0.0334767410594246
"84","E01000135",0.340032327620576,3.01177407843802,0.736832161027481,0.0188026663312791,0.0161012867267598,0.0219247067493705,0.0222609128217883,0.02677736202058,0.0220530481541901,0.0223644157296391,0.0190023752969121,0.02184143839749,0.018269904272706,0.0137898240608654,0.0190564722286777
"85","E01000136",0.179229225687051,3.00257733343881,0.734582172377703,0.0145508707607699,0.0105655686761964,0.0134141622597704,0.0127574750830565,0.0188377246983502,0.0161434977578475,0.0207079893661676,0.0163934426229508,0.0140628995141907,0.0151190985594066,0.00883995037220844,0.0229032789586423
"86","E01000137",0.266326524817882,3.23783480881612,0.792138041266126,0.0225435716089922,0.0209496289485782,0.0198296909426547,0.0234098939929329,0.019921241602965,0.0220197418375095,0.0248071979434447,0.0238278840222085,0.0182107741310068,0.018978102189781,0.0156715359523472,0.0239048972735496
"87","E01000138",0.407831444425927,3.18150994243487,0.778358132171216,0.0191878450875201,0.0179801568389585,0.0211542100283822,0.0230555667323864,0.0204052150673553,0.0199524761437785,0.024766227160687,0.0211893965817928,0.0173591715722081,0.0194182420965387,0.0186321978212001,0.0204550860223579
"88","E01000139",0.271996095371476,3.05034531667782,0.746268635373021,0.0205757902596864,0.022372100674453,0.0167688557287434,0.0195818610129564,0.0169093795292981,0.0194378206517812,0.0194809968389326,0.0177904142973193,0.0126792452830189,0.0122419413256067,0.0137721755368814,0.014277869302581
"89","E01000140",0.17524550361325,3.16336504021467,0.773918972006364,0.0168968754190693,0.0183328936955948,0.0309343434343434,0.0230446927374302,0.0202219482120838,0.0220389225415646,0.0250215703192407,0.0231082180634662,0.0197321042776898,0.0138452754781616,0.018135593220339,0.019317540891145
"90","E01000141",0.206733452639772,3.28557536166064,0.803817793400563,0.0219870313781024,0.0233861144945189,0.0226907923537137,0.0264827148747225,0.0275541365907829,0.0278165137614679,0.0251466216759058,0.0271819223841493,0.0220637898686679,0.0272934040940106,0.0228608752449379,0.0298929663608563
"91","E01000142",0.267644551317997,3.1990291603121,0.782644218322367,0.0174643528241406,0.0207322089675031,0.0206196814313768,0.0202770296267795,0.01898973249545,0.0253600280997541,0.0219220075568546,0.0190079167782155,0.0152263219387178,0.0172254121133543,0.0184321310729321,0.0249408654515097
"92","E01000143",0.225219953433579,3.24881588267892,0.794824566939701,0.0255312139680448,0.0273515677118079,0.0272801605589831,0.0343974052577672,0.027757605099653,0.0288948701709943,0.0272573914587588,0.0246557499069594,0.0208369358464465,0.0257133897773597,0.0283043823296006,0.0321637426900585
"93","E01000144",0.26782004173126,2.9124140212575,0.712523669173371,0.0208881324462324,0.0274152507592547,0.0268701633705933,0.0288424757095861,0.029426433915212,0.0306535995873554,0.0287202488605947,0.0337207398919627,0.0294523699953981,0.0351574212893553,0.028503750493486,0.0345679012345679
"94","E01000145",0.352625769913255,2.88980319206169,0.706991917552873,0.0387622877569258,0.0417738576503736,0.0286680462322717,0.0358759674828409,0.0406112720815029,0.0390905678588664,0.0463972415191927,0.0386143899400913,0.0432598100788826,0.0450421773038357,0.0339265519909529,0.0387072118796746
"95","E01000146",0.205620924677406,3.09523318433606,0.757250476530141,0.0175242772630874,0.0261604352355597,0.0191987570746865,0.0220495830001142,0.0237863552816521,0.0251099282573478,0.0220905837344194,0.0176851186196981,0.018096182449182,0.0171804557085415,0.0224980605120248,0.0312673862245466
"96","E01000147",0.142652204671092,3.24502332718818,0.793896716182879,0.0672268907563025,0.0868591338974614,0.0352526439482961,0.0618556701030928,0.0342728297632469,0.0677810854133272,0.0668759053597296,0.114804337576615,0.0462280924561849,0.0587709497206704,0.0519832471051983,0.0925022182786158
"97","E01000148",0.138516044102547,3.20363340508014,0.783770649300914,0.0277013392038158,0.0324082696964053,0.0313588850174216,0.0377933010926026,0.0386035582410205,0.0384810126582278,0.0361698409924865,0.0444929116684842,0.0283593452607537,0.0314814814814815,0.0290227048371175,0.031055900621118
"98","E01000150",0.122622392297332,3.1862007709806,0.779505745917914,0.0285652456178316,0.0236368520010744,0.0204697263520793,0.036340316374519,0.0304824943389653,0.0379100373207621,0.0430839002267574,0.0483666751076222,0.0362497627633327,0.0489357831544479,0.0385894876912841,0.0455724342349018
"99","E01000151",0.15538697402826,3.23452055362066,0.791327206935839,0.0315451454476766,0.0327589471690968,0.0372991583779648,0.0404875025821111,0.032656023222061,0.0375684349631867,0.0393908629441624,0.0473859844271413,0.0359416718011912,0.0441147764981456,0.03743961352657,0.0404990795663735
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.0340999206978588,0.0311638753444986,0.0379014189693801,0.0368731563421829,0.0281667209378053,0.0402709823108769,0.0328165894906382,0.0279810589754628,0.0389011429717265,0.0365739876842695,0.0342493847415915,0.0411579361953525
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.0309645272274291,0.0325478645066274,0.0350219695011631,0.0372218476062036,0.0314569536423841,0.0377840527094258,0.02689556509299,0.0296956198960653,0.0281046656513914,0.0239976151438366,0.024415817855003,0.0303613744075829
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.0273875407975025,0.0323289391086001,0.0286673192560481,0.0371621621621622,0.0313660751134957,0.0343440594059406,0.0329386763812993,0.0360426627436558,0.0248577418388739,0.0286135693215339,0.0266840221282135,0.0296400846859563
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.027241470510447,0.0248486114011276,0.0247796876363319,0.030564121168148,0.0255998715993901,0.0252612356700822,0.0239250648910958,0.0187575857883703,0.0255939524838013,0.029331657238634,0.020524756665256,0.0219007843536722
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.0154077911094667,0.0162041181736795,0.0169866666666667,0.0232746641963872,0.0180132450331126,0.0205131010338603,0.0228396897045706,0.022520305193207,0.0161250103898263,0.0190704225352113,0.0140027422036816,0.0249367728882145
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.0169688516968852,0.0173169594279496,0.017758865248227,0.0213066136880597,0.0201705477205641,0.020533440557566,0.0207731111488976,0.0207071192742892,0.0157487242653528,0.0152714146883243,0.0151790583530267,0.0206445385811572
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.0182209579457215,0.0171886442941455,0.0192329491781598,0.0224008741804558,0.0220135520930073,0.0242171495463857,0.02152190622598,0.0250534165654196,0.021819906711993,0.0172157445809531,0.0176045932367966,0.0230332973800494
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.0175844215050962,0.0189030983184818,0.0207993600196917,0.0208635818445805,0.0211717025073345,0.021473814305577,0.0240366859534655,0.0225311768610053,0.017630623976364,0.0190033648453773,0.0162568445396728,0.0211861940515686
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.0159401309635173,0.0173304714206217,0.0174641983932937,0.0200129115558425,0.0190292996255968,0.0205019441498763,0.0214720489936144,0.0206671660864584,0.0176903593477917,0.018478792668699,0.0168366719921347,0.0201626255564958
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.0197207629856449,0.0201189800005979,0.0222859050692783,0.0246380065102705,0.022790163420874,0.0248165262299538,0.0222646643294438,0.021465920557747,0.0182398803187664,0.0203211517165006,0.0180345007841087,0.0244542833607908
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.0201154777425964,0.0211660112839802,0.0203408955933009,0.0242891188665078,0.0248166442149379,0.0281478230887377,0.0278497019329199,0.0281856364330591,0.0251696562271004,0.0247008757863575,0.0231958762886598,0.0306131199085322
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.0225456225456225,0.0250445456345278,0.0271926719178688,0.0249803725644137,0.0261896146191424,0.0240566361949275,0.0260634609406757,0.0274260003538839,0.0210429776068071,0.0226902846899545,0.0195649440462718,0.0252319275758526
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.0187149095446039,0.0231047414947763,0.0228745711017918,0.0244498777506112,0.0223961091172952,0.0271082502487461,0.0258956504188112,0.0266098375763161,0.0215321517504028,0.0211100378330516,0.0201113267504105,0.0269472129937246
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.018846295828557,0.0216773427226064,0.021805244735181,0.0222097797685704,0.0238396781643448,0.0241564271312816,0.0233979430379747,0.02563836412705,0.0213406780668556,0.0213545663852648,0.0213705511779124,0.0267174879753154
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.0195338698859826,0.0298551006515608,0.017901287187793,0.020930453810294,0.0220206112921695,0.019493006993007,0.0255931253502709,0.0216083987361125,0.0166903745851114,0.0175624819067838,0.0178553515899288,0.0241758241758242
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.0247252747252747,0.023224043715847,0.0280160857908847,0.0301127443984587,0.0314346787375833,0.0349583504028404,0.0299036281179138,0.0287365548242093,0.0267952840300107,0.0278006025746371,0.0275852509010258,0.0340691591170091
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.0174869913844579,0.0161746078144792,0.0236971127655711,0.0202720725526807,0.0211510083620266,0.0220079129574679,0.0238749570594297,0.0203813280736358,0.0182032240536135,0.0191682053987514,0.0159420289855072,0.024219358187008
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.0333459166981251,0.0286469197608121,0.0286175859681514,0.026418310202094,0.0346555768820644,0.0326761790654613,0.0304286052569264,0.0272034820457018,0.0225988700564972,0.0290116768990008,0.0287568392925309,0.031385684158293
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.0284535794183445,0.0258670520231214,0.0307405102675793,0.0352918109927456,0.030018537343778,0.038525564803805,0.0332445985265895,0.0387695182170025,0.0314664940110068,0.0360855069621494,0.0364456785838251,0.0403418555805026
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.0257057057057057,0.0315453384418902,0.0289855072463768,0.0276936876331427,0.0321946960602423,0.0304587155963303,0.0316514832982948,0.0269105160026127,0.0300518134715026,0.0317773394696472,0.0271162461683565,0.0336185082540065
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.021119230083764,0.0200512726606849,0.020495867768595,0.0265288544358312,0.0235983399788429,0.0263026883504812,0.0281084952108137,0.0198513800424628,0.0225923628953664,0.0212064090480679,0.0194155716807217,0.0205965909090909
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.0206418319625867,0.0212034383954155,0.0213119709794438,0.0267450980392157,0.0249747140745351,0.0224639394655947,0.0297789018520029,0.028628555848405,0.0221128098816619,0.0240549828178694,0.0196661131020016,0.0272167876301672
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.0261234143195012,0.0246338215712383,0.025048365746869,0.0275072783857042,0.0262404139332902,0.0338679151309891,0.0276117865237997,0.0312048861743476,0.0267221552951484,0.0281561176605242,0.0243243243243243,0.0314047726249437
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.0184402869979213,0.0207537274293849,0.0225243236038918,0.0200768902178556,0.0244284781188766,0.0235760634462869,0.0221573939015073,0.0233206590621039,0.0192940816170278,0.0190379305333527,0.0172440220723483,0.0242068965517241
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.0198410112725614,0.0204908018291619,0.0213679351860818,0.0224305678400849,0.0235597971589656,0.025997602329166,0.0270018942655416,0.0275870328968381,0.0242690058479532,0.0246637530914388,0.0222387504648568,0.0273033167761577
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.0170352993744415,0.0138897501085137,0.0198443814464081,0.0211764705882353,0.0193819913611696,0.0221606648199446,0.0220856102003643,0.0187637969094923,0.015250675472831,0.0171471315956039,0.0156124652884912,0.0195283073535377
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.0152912823069891,0.0179796751498306,0.0181873525606879,0.0213117606123869,0.0216576738609113,0.0217185278786921,0.0247615994871384,0.0301598212751332,0.0185818343986918,0.01859375,0.0164123711340206,0.0280189959294437
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.0177223635378008,0.0169144528393858,0.0170214581289194,0.0213853396099529,0.0206494730528661,0.0210453920220082,0.0258869499578171,0.0205814766709961,0.0165445412230978,0.0184103134854387,0.018012238452428,0.0233257403189066
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.0165237987818633,0.0197774202198981,0.0162763660521508,0.0198267447535383,0.0166323545346191,0.017242338283553,0.0201494107744108,0.0185483351581117,0.01531061183786,0.013227806065973,0.0162146226415094,0.0181753020684006
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.0113118204138899,0.0129924559932942,0.0113210759278175,0.0157949493994136,0.0179964539007092,0.0198698184309695,0.0168282421803549,0.0187984496124031,0.0108275328692962,0.0124330701515564,0.0142229858724704,0.0143343628732082
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.0161465106198526,0.0156533575317604,0.0145993179880648,0.0138227436403764,0.0161129898547842,0.0177179305457123,0.0186830015313936,0.015729842701573,0.0112395632626846,0.011549884501155,0.0115158636897767,0.0242506244796003
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.0154713517765832,0.01964972234088,0.0184127798806698,0.0194017784963622,0.021886142874708,0.018833256775379,0.0182173859885072,0.0198372723750484,0.0161694066707259,0.01592740656133,0.0143621308712538,0.0206550055824339
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.0226331422833954,0.025404686568533,0.0268702799682897,0.0283289874928183,0.027688988333067,0.0253009411249726,0.0273333903670117,0.0276931999420038,0.0265307954749506,0.0251732789046222,0.0238734027556728,0.0279096477794793
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.0205273961787463,0.0224137931034483,0.0193907931903199,0.0231886383695739,0.0194862063932273,0.0212280839688655,0.0214667685255921,0.0225778546712803,0.0219443958734044,0.0222094738567448,0.0224496817478066,0.028696102359293
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.024876390605686,0.0264759085676698,0.0226213326021387,0.0235655737704918,0.0299840085287847,0.0380513495720869,0.024140350877193,0.0315427857589007,0.0248542071646765,0.0272631021704606,0.0225029036004646,0.0208663497094559
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.0273638580330534,0.0257548845470693,0.0236389684813754,0.0264185619113255,0.0321063394683027,0.0250212947189097,0.0277982520796041,0.0296234108899017,0.0277526053466244,0.0240756663800516,0.0262786822202282,0.0273471959672338
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.0226685796269727,0.020374081496326,0.022,0.0203343877089923,0.025920471281296,0.0223037417461482,0.0245220282626766,0.0264856811786128,0.024453769353205,0.0264184929450615,0.0202735317779566,0.0345871852087982
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.036058595217228,0.0330101852988097,0.0272648272865522,0.0333487191322409,0.0408695652173913,0.0454640468227425,0.0418212817169792,0.0395732966276669,0.0334075723830735,0.0343416944773388,0.0368332934704616,0.0314593980692788
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.0200640701399427,0.0247766043866775,0.0246815286624204,0.0285880980163361,0.0276514462434055,0.0286829599456891,0.0386612810155799,0.0266181539639985,0.0194783757015517,0.0216674517192652,0.0253817581510524,0.0346703980099502
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.0233017377567141,0.0221706081081081,0.0256225189462288,0.0300084530853762,0.026187219073676,0.0344373766176793,0.0257578759659204,0.0328018223234624,0.0238095238095238,0.0204468802698145,0.0185009487666034,0.0223128084102124
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.0302197802197802,0.0313867511694583,0.0259775402516574,0.0299780333376405,0.0293689641486969,0.0326086956521739,0.0367602009557652,0.035358361774744,0.0310362300481378,0.0318763919821826,0.0273286593217914,0.0314259525991882
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.0141197904805284,0.0143324113653508,0.0198205716670144,0.0190515634706979,0.0318921232876712,0.0229910225530983,0.0213793103448276,0.028052364413572,0.0281124497991968,0.0239789196310935,0.0241935483870968,0.0280373831775701
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.0536058619359815,0.042674253200569,0.0281642348150662,0.0297288467820974,0.0298862734726263,0.0490378646803228,0.0438713998660415,0.0284237726098191,0.0363636363636364,0.0311640696608616,0.0300230946882217,0.0350997935306263
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.0316822846943329,0.0350877192982456,0.0396625397173222,0.0459546183818474,0.0402609316073795,0.0466364011555922,0.0470150122192482,0.0436910588516175,0.0414396003633061,0.0408829823178286,0.0411350900202695,0.0452764475402699
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.0187365872448137,0.0196420910706625,0.0210458828120644,0.0212747226949938,0.0220910250013859,0.0238639248540239,0.0224560822008618,0.0198095588010165,0.0189191531151613,0.0200562378055779,0.0180815672745195,0.0205977146205684
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.0167536313637005,0.0160278527068565,0.0187633832976445,0.0185195577754083,0.0185524754611153,0.0192192192192192,0.0210186832740214,0.0200872289452669,0.0165160926030491,0.0193720425609788,0.019670418939306,0.0209793868368735
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.0200867288496154,0.0197935329750021,0.0165650946868993,0.0183334709720043,0.0216933367825862,0.0189993405868777,0.0202877309368612,0.0173819340329835,0.0169554302646199,0.0196103185624711,0.0189266038741781,0.0217832395390682
"147","E01000199",0.418930819231034,3.0466470373054,0.745363849319654,0.014386618711271,0.0165165165165165,0.0129292250860549,0.0159097999019564,0.0157026749783003,0.0199248448833348,0.0183159836605613,0.018174555622129,0.0150127999305766,0.0152105024898144,0.0158774502956651,0.0201089233347298
"148","E01000200",0.440186111349117,3.02495623072922,0.74005718173181,0.0125197597217831,0.0159338237786894,0.0122791438282757,0.0164232370629833,0.0141948566688174,0.015423040899157,0.0160789039705696,0.0131739178567475,0.0143929302446473,0.0132000945275311,0.0151626314502323,0.0173905618489213
"149","E01000201",0.350211950887164,2.81693143723235,0.689163803228769,0.0141091709611247,0.0173578687173853,0.0156308498689629,0.016249320887045,0.0176875204716672,0.0175768351536703,0.0214621716973736,0.0189806678383128,0.0181024332810047,0.0176705992412037,0.0159100781928758,0.0184343434343434
"150","E01000202",0.394558374886697,3.08335430839356,0.754344303091051,0.0163410829681349,0.0163757638694732,0.0173129706524034,0.0179248143095346,0.0150187734668335,0.0188211263495769,0.0180578976953345,0.0167672413793103,0.0144621203693403,0.0130736943507879,0.01346697109245,0.0212912798923358
"151","E01000203",0.43718047603186,3.16798258403612,0.775048656605535,0.0194267083276729,0.020688923468666,0.0186303316005295,0.0220711400137945,0.0197629620915802,0.0260829063809967,0.0222149302707137,0.0205944301427568,0.0175232838909969,0.0206753732589599,0.0177087734121955,0.0242174577910932
